date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-03-25,16,33,16,1292201,16
2026-03-26,30,68,29,1979451,29
2026-03-27,28,73,28,2531600,28
2026-03-28,40,112,40,4524156,40
2026-03-29,43,106,39,3177401,42
2026-03-30,26,73,27,1716309,25
2026-03-31,14,36,14,1119410,14
2026-04-01,8,28,8,600910,8
2026-04-02,14,39,14,813932,14
2026-04-03,25,62,24,1199763,25
2026-04-04,20,62,25,1577482,20
2026-04-05,21,47,20,1119320,21
2026-04-06,10,32,13,850260,10
2026-04-07,7,14,7,306601,7
2026-04-08,6,12,6,290101,6
2026-04-09,5,14,5,340800,5
2026-04-10,15,42,17,968991,15
2026-04-11,30,67,30,1762040,29
2026-04-12,6,16,6,295960,6
2026-04-13,8,9,6,194000,6
2026-04-14,5,13,5,246940,5
2026-04-15,7,17,7,515201,7
2026-04-16,5,10,5,192500,5
2026-04-17,10,21,10,445500,10
2026-04-18,16,46,18,1128640,16
2026-04-19,13,29,13,772070,13
2026-04-20,3,7,3,121000,3
2026-04-21,7,13,7,450000,7
2026-04-22,8,20,8,621200,8
2026-04-23,6,10,6,245200,6
2026-04-24,11,25,11,744141,11
2026-04-25,18,52,20,1342801,18
2026-04-26,4,9,4,217400,4
2026-04-27,6,9,5,203500,5
2026-04-28,5,14,6,265340,5
2026-04-29,15,39,14,1046422,15
2026-04-30,9,24,9,649344,8
2026-05-01,13,31,13,655342,12
2026-05-02,31,89,31,2428164,30
2026-05-03,55,152,48,4158825,53
2026-05-04,39,106,35,2965544,35
2026-05-05,15,53,19,1555701,14
2026-05-06,1,5,2,164050,1
2026-05-07,2,4,2,75800,2
2026-05-08,2,5,2,137400,2
2026-05-09,9,33,9,436400,9
2026-05-10,2,9,4,174900,2
2026-05-11,2,3,2,67900,2
2026-05-12,2,3,2,125700,2
2026-05-13,3,6,3,235200,3
2026-05-14,2,18,5,355960,2
2026-05-15,8,16,10,262240,8
2026-05-16,7,29,10,656271,7
2026-05-17,8,12,6,222100,6
2026-05-18,4,8,4,162200,4
2026-05-19,5,9,5,272300,5
2026-05-20,2,12,3,231120,2
2026-05-21,6,15,6,390500,6
2026-05-22,6,15,7,482800,6
2026-05-23,6,17,8,472520,6
2026-05-24,3,7,3,112500,3
2026-05-25,4,15,8,267700,4
2026-05-26,2,5,2,136400,2
2026-05-27,1,4,2,59200,1
2026-05-28,2,4,2,121700,2
2026-05-29,2,3,2,44500,2
2026-05-30,6,16,6,537460,5
2026-05-31,4,14,5,325142,4
2026-06-01,0,0,0,0,0
2026-06-02,3,6,3,86000,3
2026-06-03,2,42,9,393000,2
2026-06-04,3,6,3,140800,3
2026-06-05,4,8,4,177225,4
2026-06-06,5,10,5,255725,5
2026-06-07,8,34,8,440381,8
2026-06-08,0,0,0,0,0
2026-06-09,1,2,1,31500,1
2026-06-10,1,10,2,90000,1
2026-06-11,2,4,2,107500,2
2026-06-12,2,5,2,151700,2
2026-06-13,10,15,9,348220,9
2026-06-14,3,7,4,215700,3
2026-06-15,2,2,2,17500,2
2026-06-16,2,5,2,93476,2
2026-06-17,0,0,0,0,0
2026-06-18,2,2,9,33000,2
2026-06-19,2,3,2,75500,2
2026-06-20,6,26,9,560040,6
2026-06-21,2,9,2,135401,2
2026-06-22,0,0,0,0,0
2026-06-23,1,1,1,17000,1
