date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-06-29,12,33,13,660231,12
2025-06-30,8,19,16,334530,8
2025-07-01,5,9,5,216028,5
2025-07-02,4,8,11,160400,4
2025-07-03,8,21,9,514701,8
2025-07-04,8,24,15,495700,8
2025-07-05,29,84,35,2051761,29
2025-07-06,13,71,24,761070,13
2025-07-07,7,17,14,477651,7
2025-07-08,0,0,0,0,0
2025-07-09,4,6,11,153040,4
2025-07-10,9,28,16,492421,8
2025-07-11,18,47,29,1017970,18
2025-07-12,32,81,32,2148482,32
2025-07-13,19,39,23,782972,16
2025-07-14,4,14,12,170000,4
2025-07-15,6,12,6,267500,6
2025-07-16,7,16,12,526201,7
2025-07-17,9,22,16,450000,9
2025-07-18,30,72,26,1366246,30
2025-07-19,65,186,58,3926141,65
2025-07-20,30,87,29,2277041,30
2025-07-21,30,93,30,1552281,29
2025-07-22,12,46,14,753066,12
2025-07-23,4,10,7,162700,4
2025-07-24,18,48,22,949893,16
2025-07-25,33,105,39,2344239,31
2025-07-26,31,105,34,1983387,28
2025-07-27,26,109,34,1779897,23
2025-07-28,26,102,28,1760592,25
2025-07-29,17,68,19,1199850,17
2025-07-30,11,37,11,786151,11
2025-07-31,17,50,16,892722,16
2025-08-01,28,87,38,2009711,27
2025-08-02,22,97,35,1700018,22
2025-08-03,21,68,21,1440429,19
2025-08-04,24,74,24,1682049,21
2025-08-05,15,39,18,805950,10
2025-08-06,4,21,6,414320,3
2025-08-07,15,50,22,1076073,14
2025-08-08,31,108,32,1982409,28
2025-08-09,37,139,39,3810312,32
2025-08-10,40,144,42,3762169,40
2025-08-11,41,144,44,3829525,37
2025-08-12,33,91,26,2694474,29
2025-08-13,39,116,42,3137123,31
2025-08-14,19,86,32,2165099,16
2025-08-15,26,93,35,2486653,25
2025-08-16,29,92,36,1973563,28
2025-08-17,23,69,26,1182881,21
2025-08-18,20,61,20,1013320,18
2025-08-19,6,31,10,515410,6
2025-08-20,9,32,13,496461,8
2025-08-21,6,20,7,431831,6
2025-08-22,12,35,11,682611,11
2025-08-23,14,55,16,923832,14
2025-08-24,15,47,21,960531,14
2025-08-25,8,30,9,493331,8
2025-08-26,1,5,1,63320,1
2025-08-27,0,0,0,0,0
2025-08-28,4,11,4,241530,4
2025-08-29,10,34,9,505580,9
2025-08-30,7,23,7,543480,7
2025-08-31,4,8,4,296900,4
2025-09-01,1,4,1,74200,1
2025-09-02,4,12,4,237100,4
2025-09-03,0,0,0,0,0
2025-09-04,3,11,10,285600,3
2025-09-05,3,10,3,197200,2
2025-09-06,17,46,22,923380,17
2025-09-07,4,9,4,254702,4
2025-09-08,2,4,2,30500,2
2025-09-09,2,10,2,134501,2
2025-09-10,2,4,7,206400,2
2025-09-11,2,4,2,134000,2
2025-09-12,4,11,4,299000,4
2025-09-13,14,39,20,951360,12
2025-09-14,9,36,11,675590,9
2025-09-15,3,6,10,178200,3
2025-09-16,2,4,2,57500,2
2025-09-17,0,0,0,0,0
2025-09-18,2,6,2,140400,2
2025-09-19,2,5,2,160000,2
2025-09-20,11,36,10,964380,9
2025-09-21,3,9,11,247500,3
2025-09-22,2,7,2,90630,2
2025-09-23,4,8,4,129550,4
2025-09-24,3,5,7,186280,3
2025-09-25,2,4,2,109440,2
2025-09-26,2,3,9,99580,2
2025-09-27,5,44,5,553400,5
