date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-02-02,9,21,9,1212324,9
2026-02-03,11,21,11,790120,11
2026-02-04,8,20,9,833290,8
2026-02-05,11,27,10,1245120,11
2026-02-06,24,60,29,2979871,23
2026-02-07,37,117,38,5174966,36
2026-02-08,23,75,26,3368140,23
2026-02-09,16,39,16,1868920,16
2026-02-10,13,32,14,1062360,13
2026-02-11,27,63,26,3575874,27
2026-02-12,20,44,20,2312820,20
2026-02-13,30,139,30,4420762,30
2026-02-14,39,112,39,4803894,39
2026-02-15,24,56,24,2403435,24
2026-02-16,20,54,21,2404210,19
2026-02-17,19,50,21,2567795,19
2026-02-18,15,33,14,1363540,13
2026-02-19,14,38,18,1673100,13
2026-02-20,33,88,37,4763561,33
2026-02-21,45,120,45,6339675,44
2026-02-22,43,120,44,6443160,43
2026-02-23,16,38,17,1418500,16
2026-02-24,12,38,15,1766900,12
2026-02-25,9,22,9,1236250,9
2026-02-26,15,40,15,1720066,15
2026-02-27,24,63,28,2929048,24
2026-02-28,38,140,41,6291132,38
2026-03-01,13,29,13,1242520,13
2026-03-02,9,23,10,1026880,9
2026-03-03,6,18,6,902500,6
2026-03-04,4,11,4,448470,4
2026-03-05,12,35,14,2096000,12
2026-03-06,22,64,24,2698821,22
2026-03-07,21,63,23,3890097,21
2026-03-08,14,34,14,1251680,14
2026-03-09,5,13,5,662950,5
2026-03-10,10,25,10,1172200,10
2026-03-11,2,4,2,200780,2
2026-03-12,8,19,8,697202,8
2026-03-13,21,54,26,2276375,21
2026-03-14,28,84,27,4533542,28
2026-03-15,19,46,20,1724651,19
2026-03-16,7,24,8,1055300,5
2026-03-17,9,24,11,845300,9
2026-03-18,10,25,9,1119100,9
2026-03-19,14,44,17,1794850,14
2026-03-20,43,119,41,5348350,42
2026-03-21,25,72,25,2599710,25
2026-03-22,15,38,16,1772760,15
2026-03-23,6,16,6,748320,6
2026-03-24,4,8,4,334930,4
2026-03-25,6,13,6,711420,6
2026-03-26,4,9,4,384400,4
2026-03-27,22,61,22,1937180,22
2026-03-28,29,72,29,2060301,28
2026-03-29,20,47,18,1463270,20
2026-03-30,6,16,6,636319,6
2026-03-31,6,13,6,429200,6
2026-04-01,1,2,1,46200,1
2026-04-02,4,9,4,137300,4
2026-04-03,4,8,4,188800,4
2026-04-04,7,22,8,475071,7
2026-04-05,4,9,4,290600,4
2026-04-06,7,21,10,673200,7
2026-04-07,3,6,3,99500,3
2026-04-08,1,2,1,18500,1
2026-04-09,0,0,0,0,0
2026-04-10,8,12,6,300400,6
2026-04-11,14,36,15,821200,13
2026-04-12,2,6,2,93960,2
2026-04-13,3,3,2,67000,2
2026-04-14,1,3,1,63120,1
2026-04-15,0,0,0,0,0
2026-04-16,2,5,2,92500,2
2026-04-17,1,2,1,27000,1
2026-04-18,8,16,8,656560,8
2026-04-19,4,8,4,147470,4
2026-04-20,1,2,1,40000,1
2026-04-21,1,2,1,17600,1
2026-04-22,2,4,2,145000,2
2026-04-23,2,3,2,71500,2
2026-04-24,3,7,3,278000,3
2026-04-25,3,11,3,291000,3
2026-04-26,1,3,1,65340,1
2026-04-27,1,1,1,17500,1
2026-04-28,2,4,2,96140,2
2026-04-29,7,17,6,493100,7
2026-04-30,1,2,1,45540,1
2026-05-01,5,12,5,227961,4
2026-05-02,8,22,8,812852,7
2026-05-03,11,31,11,1196731,11
