date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-03-11,18,51,23,1365781,18
2025-03-12,8,18,8,682800,8
2025-03-13,19,41,29,1632730,19
2025-03-14,25,64,25,2708971,25
2025-03-15,43,130,35,5762097,42
2025-03-16,31,82,29,2735630,30
2025-03-17,20,54,25,2009440,20
2025-03-18,25,60,33,2275382,25
2025-03-19,23,66,24,2072830,23
2025-03-20,27,90,31,2329363,26
2025-03-21,35,87,30,3802091,35
2025-03-22,41,109,37,4775520,41
2025-03-23,21,56,21,2026861,21
2025-03-24,16,44,20,1052391,16
2025-03-25,23,57,27,1867180,22
2025-03-26,11,33,17,1110500,11
2025-03-27,33,87,33,2130200,28
2025-03-28,31,91,35,2538200,31
2025-03-29,44,120,34,4615388,42
2025-03-30,23,72,27,1736161,22
2025-03-31,14,41,22,1231640,14
2025-04-01,2,4,2,132000,2
2025-04-02,5,11,5,300051,5
2025-04-03,4,10,4,101400,4
2025-04-04,18,47,26,761113,15
2025-04-05,16,55,22,1389161,16
2025-04-06,12,38,15,741300,12
2025-04-07,7,16,7,260300,6
2025-04-08,7,13,12,296180,7
2025-04-09,0,0,0,0,0
2025-04-10,6,13,7,212900,6
2025-04-11,8,23,18,314031,8
2025-04-12,29,95,27,1710782,29
2025-04-13,9,19,15,511801,8
2025-04-14,4,11,12,339200,4
2025-04-15,7,21,13,553800,7
2025-04-16,2,4,2,120501,2
2025-04-17,7,15,13,322001,6
2025-04-18,14,39,14,994401,14
2025-04-19,16,49,16,932413,16
2025-04-20,3,9,3,165970,3
2025-04-21,5,12,6,211600,4
2025-04-22,1,2,1,31000,1
2025-04-23,0,0,0,0,0
2025-04-24,3,7,3,124200,3
2025-04-25,5,12,12,254800,5
2025-04-26,8,18,14,505704,8
2025-04-27,9,22,14,669441,9
2025-04-28,5,12,5,365800,5
2025-04-29,3,8,3,161000,3
2025-04-30,4,12,4,244661,4
2025-05-01,1,2,1,45900,1
2025-05-02,7,19,14,518801,7
2025-05-03,47,121,43,3356242,40
2025-05-04,38,126,34,3751688,38
2025-05-05,17,53,24,1184655,17
2025-05-06,4,8,9,289000,4
2025-05-07,0,0,0,0,0
2025-05-08,3,6,3,100001,3
2025-05-09,4,9,4,215351,4
2025-05-10,6,18,13,428001,6
2025-05-11,0,0,0,0,0
2025-05-12,1,4,1,52000,1
2025-05-13,0,0,0,0,0
2025-05-14,1,1,11,0,1
2025-05-15,2,5,2,172600,2
2025-05-16,2,4,9,138200,2
2025-05-17,12,36,13,963351,12
2025-05-18,2,7,2,95000,2
2025-05-19,3,6,3,149400,3
2025-05-20,1,4,1,68000,1
2025-05-21,1,5,1,185520,1
2025-05-22,3,7,3,167000,3
2025-05-23,2,6,2,98710,2
2025-05-24,8,23,15,545261,8
2025-05-25,5,16,5,272750,5
2025-05-26,1,1,1,20800,1
2025-05-27,0,0,0,0,0
2025-05-28,2,40,8,176000,1
2025-05-29,2,44,10,247601,2
2025-05-30,1,3,1,131550,1
2025-05-31,1,3,1,118350,1
2025-06-01,1,0,1,0,1
2025-06-02,1,5,1,79540,1
2025-06-03,0,0,0,0,0
2025-06-04,0,0,0,0,0
2025-06-05,2,3,2,45800,2
2025-06-06,2,5,2,134301,2
2025-06-07,4,11,4,264700,4
2025-06-08,0,0,0,0,0
2025-06-09,1,1,1,19500,1
