date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-01-16,21,55,26,2436425,21
2026-01-17,48,144,43,6600866,47
2026-01-18,25,68,25,3136931,25
2026-01-19,14,35,21,1429362,14
2026-01-20,20,44,21,2051590,20
2026-01-21,10,22,14,977201,10
2026-01-22,13,28,16,1578508,13
2026-01-23,24,59,24,2829521,24
2026-01-24,39,118,32,5819203,39
2026-01-25,26,72,26,3717075,26
2026-01-26,13,28,15,1313392,13
2026-01-27,12,24,12,1113420,12
2026-01-28,6,17,13,856020,6
2026-01-29,14,37,20,2074601,14
2026-01-30,31,75,31,3238184,30
2026-01-31,28,78,20,4595828,27
2026-02-01,10,21,10,1110000,10
2026-02-02,11,22,16,1239700,9
2026-02-03,10,22,11,1042240,10
2026-02-04,6,18,13,850600,6
2026-02-05,5,11,12,586680,5
2026-02-06,21,52,29,3070250,20
2026-02-07,34,112,39,4450804,33
2026-02-08,20,65,24,2984475,20
2026-02-09,10,27,15,1408420,10
2026-02-10,9,25,10,838360,9
2026-02-11,23,53,19,3305746,23
2026-02-12,13,28,13,1425060,13
2026-02-13,25,61,24,2992178,25
2026-02-14,37,107,26,4629033,37
2026-02-15,18,46,21,2023115,18
2026-02-16,18,51,20,2402940,17
2026-02-17,13,35,14,1710139,13
2026-02-18,13,31,12,1315210,11
2026-02-19,13,36,17,1525800,12
2026-02-20,22,68,21,3900681,22
2026-02-21,42,112,37,5845980,41
2026-02-22,44,117,41,5992000,43
2026-02-23,7,18,8,800360,7
2026-02-24,7,16,7,890400,7
2026-02-25,7,18,12,869770,7
2026-02-26,9,23,13,988420,9
2026-02-27,14,42,21,1913244,14
2026-02-28,31,120,27,5773831,31
2026-03-01,10,28,13,1100600,10
2026-03-02,6,16,10,660100,6
2026-03-03,4,12,4,601540,4
2026-03-04,3,9,3,380270,3
2026-03-05,8,24,12,1560200,8
2026-03-06,11,35,16,1516365,11
2026-03-07,15,48,20,2896540,15
2026-03-08,12,53,12,972580,12
2026-03-09,3,8,3,515120,3
2026-03-10,8,22,15,1061800,8
2026-03-11,1,2,1,87780,1
2026-03-12,7,16,7,640402,7
2026-03-13,18,49,26,1941584,18
2026-03-14,17,51,21,2385470,17
2026-03-15,12,32,17,1290490,12
2026-03-16,8,25,15,1016220,6
2026-03-17,5,13,7,566600,5
2026-03-18,6,17,6,618860,6
2026-03-19,10,26,17,986670,10
2026-03-20,35,109,34,4065822,34
2026-03-21,21,61,16,2247310,21
2026-03-22,11,29,12,1366080,11
2026-03-23,3,9,8,349720,3
2026-03-24,3,6,3,307010,3
2026-03-25,2,4,9,353120,2
2026-03-26,4,10,4,535700,4
2026-03-27,18,46,14,1725460,18
2026-03-28,23,58,20,1489001,22
2026-03-29,19,46,14,1498991,19
2026-03-30,5,15,5,599430,5
2026-03-31,3,6,3,140900,3
2026-04-01,1,2,1,46200,1
2026-04-02,4,9,4,137300,4
2026-04-03,1,2,1,31000,1
2026-04-04,3,10,9,263070,3
2026-04-05,3,6,10,245600,3
2026-04-06,5,17,13,562700,5
2026-04-07,1,2,1,31500,1
2026-04-08,1,2,1,18500,1
2026-04-09,0,0,0,0,0
2026-04-10,8,12,13,300400,6
2026-04-11,6,15,14,281200,5
2026-04-12,0,0,0,0,0
2026-04-13,5,9,4,138400,4
2026-04-14,0,0,0,0,0
2026-04-15,0,0,0,0,0
2026-04-16,1,3,1,61000,1
