date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-03-03,22,49,27,2089801,22
2025-03-04,13,44,13,1472301,13
2025-03-05,7,15,10,766400,7
2025-03-06,13,29,18,733300,13
2025-03-07,24,74,32,2823131,24
2025-03-08,42,125,32,6217306,42
2025-03-09,29,68,35,2474402,28
2025-03-10,18,37,28,1294601,18
2025-03-11,14,34,19,1196431,14
2025-03-12,7,16,7,628900,7
2025-03-13,17,37,27,1452030,17
2025-03-14,24,65,25,3247470,24
2025-03-15,41,124,32,5514516,40
2025-03-16,28,76,26,2524230,27
2025-03-17,18,50,23,1834440,18
2025-03-18,22,53,30,2103282,22
2025-03-19,19,53,20,1745630,19
2025-03-20,25,83,29,2328423,24
2025-03-21,32,83,27,3490290,32
2025-03-22,40,109,36,4560080,40
2025-03-23,18,49,18,1848410,18
2025-03-24,11,29,15,706765,11
2025-03-25,19,46,23,1599840,18
2025-03-26,12,35,18,1163300,12
2025-03-27,23,59,23,1472050,18
2025-03-28,30,92,35,2596700,30
2025-03-29,41,112,31,4267217,39
2025-03-30,19,63,23,1348060,18
2025-03-31,12,37,20,1272900,12
2025-04-01,2,4,2,132000,2
2025-04-02,4,9,4,262651,4
2025-04-03,1,4,1,44000,1
2025-04-04,12,34,21,518551,10
2025-04-05,10,38,17,1052160,10
2025-04-06,9,32,12,630750,9
2025-04-07,6,14,6,247300,5
2025-04-08,5,10,10,256680,5
2025-04-09,1,4,1,118800,1
2025-04-10,4,9,5,155400,4
2025-04-11,5,16,15,187301,5
2025-04-12,23,70,20,1318142,23
2025-04-13,8,17,14,439001,7
2025-04-14,3,9,11,289200,3
2025-04-15,5,15,11,386600,5
2025-04-16,1,2,1,35001,1
2025-04-17,6,10,12,287101,5
2025-04-18,10,30,10,802701,10
2025-04-19,11,34,11,647802,11
2025-04-20,1,4,1,74200,1
2025-04-21,3,8,4,132000,2
2025-04-22,1,2,1,31000,1
2025-04-23,0,0,0,0,0
2025-04-24,1,3,1,39000,1
2025-04-25,3,8,10,209800,3
2025-04-26,9,22,15,579904,9
2025-04-27,9,21,14,590001,9
2025-04-28,5,12,5,365201,5
2025-04-29,3,8,3,161000,3
2025-04-30,5,14,5,293061,5
2025-05-01,1,2,1,45900,1
2025-05-02,5,13,12,376301,5
2025-05-03,39,105,35,2903802,33
2025-05-04,32,98,26,3038727,32
2025-05-05,11,32,18,757104,11
2025-05-06,4,8,9,289000,4
2025-05-07,0,0,0,0,0
2025-05-08,3,6,3,100001,3
2025-05-09,4,9,4,215351,4
2025-05-10,6,17,13,491001,6
2025-05-11,1,2,1,31000,1
2025-05-12,1,4,1,52000,1
2025-05-13,0,0,0,0,0
2025-05-14,1,1,11,0,1
2025-05-15,1,2,1,76600,1
2025-05-16,2,4,9,138200,2
2025-05-17,9,24,10,606301,9
2025-05-18,2,7,2,95000,2
2025-05-19,3,6,3,149400,3
2025-05-20,1,4,1,68000,1
2025-05-21,1,5,1,185520,1
2025-05-22,2,5,2,133000,2
2025-05-23,2,6,2,98710,2
2025-05-24,6,17,13,454261,6
2025-05-25,4,14,4,212750,4
2025-05-26,1,1,1,20800,1
2025-05-27,0,0,0,0,0
2025-05-28,2,40,8,176000,1
2025-05-29,3,46,11,297901,3
2025-05-30,0,0,0,0,0
2025-05-31,0,0,0,0,0
2025-06-01,1,0,1,0,1
