date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-09-09,13,32,21,598849,12
2025-09-10,3,11,5,242818,3
2025-09-11,12,29,19,706380,12
2025-09-12,16,46,16,918510,16
2025-09-13,58,159,46,3909714,54
2025-09-14,44,134,44,2955894,43
2025-09-15,9,22,19,374412,9
2025-09-16,10,23,10,470040,10
2025-09-17,14,16,13,365520,8
2025-09-18,15,47,19,984681,15
2025-09-19,19,54,25,1024490,19
2025-09-20,29,95,32,2246154,28
2025-09-21,26,75,26,1180202,25
2025-09-22,21,63,22,1279582,21
2025-09-23,15,31,15,674890,15
2025-09-24,11,20,11,603620,10
2025-09-25,12,28,20,647570,12
2025-09-26,25,62,24,1392875,23
2025-09-27,38,131,38,2613271,34
2025-09-28,21,51,28,1070091,21
2025-09-29,8,14,14,358210,7
2025-09-30,1,4,9,205260,1
2025-10-01,0,0,0,0,0
2025-10-02,10,24,11,551941,10
2025-10-03,15,35,22,789660,15
2025-10-04,25,75,29,1532680,25
2025-10-05,13,42,20,693801,13
2025-10-06,13,46,15,751260,12
2025-10-07,6,15,7,655440,6
2025-10-08,7,17,7,382580,7
2025-10-09,10,27,12,595210,10
2025-10-10,25,55,29,1185380,21
2025-10-11,39,110,40,2593424,36
2025-10-12,32,97,34,2401593,32
2025-10-13,13,37,12,766801,12
2025-10-14,6,18,6,408750,6
2025-10-15,6,12,13,334300,6
2025-10-16,7,14,7,408410,7
2025-10-17,25,51,30,1150331,25
2025-10-18,30,99,40,1905521,30
2025-10-19,18,37,18,918330,15
2025-10-20,11,23,15,601150,11
2025-10-21,3,6,3,122040,3
2025-10-22,5,9,10,274160,5
2025-10-23,6,15,6,299620,6
2025-10-24,12,27,15,665980,12
2025-10-25,30,123,31,1886600,30
2025-10-26,23,55,23,1385493,22
2025-10-27,7,20,12,390712,7
2025-10-28,4,9,4,247700,4
2025-10-29,12,57,16,874900,12
2025-10-30,5,11,12,290400,5
2025-10-31,14,39,19,891240,14
2025-11-01,27,96,29,2623115,27
2025-11-02,24,67,19,1873840,24
2025-11-03,7,18,7,395450,7
2025-11-04,3,8,4,170440,3
2025-11-05,6,16,13,371300,6
2025-11-06,4,9,4,158750,4
2025-11-07,18,45,23,1835920,18
2025-11-08,34,100,28,5368511,33
2025-11-09,21,57,13,2740740,19
2025-11-10,11,31,16,1404700,10
2025-11-11,9,37,11,958200,9
2025-11-12,12,24,9,1265520,12
2025-11-13,30,80,25,3780572,30
2025-11-14,35,83,29,3938254,35
2025-11-15,43,129,38,5580545,43
2025-11-16,33,136,25,3199721,33
2025-11-17,24,55,23,2694186,23
2025-11-18,25,49,25,2405780,25
2025-11-19,11,28,12,1443601,11
2025-11-20,17,40,17,1900620,17
2025-11-21,39,113,39,5053543,39
2025-11-22,32,107,38,4586122,32
2025-11-23,50,150,42,6102678,50
2025-11-24,15,33,16,1510780,15
2025-11-25,10,26,12,1355400,10
2025-11-26,7,19,8,909400,7
2025-11-27,15,53,17,1648220,15
2025-11-28,21,69,22,2528214,21
2025-11-29,33,100,29,4098492,33
2025-11-30,15,47,22,1653920,15
2025-12-01,10,22,11,981700,10
2025-12-02,7,16,10,849500,7
2025-12-03,8,19,12,968840,7
2025-12-04,11,92,13,2077170,11
2025-12-05,17,38,21,2080451,17
2025-12-06,26,96,31,3991760,26
2025-12-07,17,51,27,2234100,16
2025-12-08,2,4,2,150000,2
