date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-03-06,38,107,40,4659643,38
2026-03-07,37,95,37,5889510,37
2026-03-08,23,59,23,2185840,23
2026-03-09,17,36,16,1642350,17
2026-03-10,18,43,18,2162440,18
2026-03-11,14,32,14,1208341,14
2026-03-12,21,50,21,1814301,21
2026-03-13,29,74,34,3340824,29
2026-03-14,34,105,33,5074622,34
2026-03-15,29,101,30,2978031,29
2026-03-16,26,64,26,2585480,24
2026-03-17,15,38,17,1274400,15
2026-03-18,24,49,19,2068220,20
2026-03-19,28,84,32,3021541,28
2026-03-20,48,133,46,6092931,47
2026-03-21,41,115,40,4356831,41
2026-03-22,30,135,32,3804121,30
2026-03-23,12,27,11,1006900,11
2026-03-24,11,25,12,927630,11
2026-03-25,9,19,9,793000,9
2026-03-26,24,55,23,1856032,23
2026-03-27,31,112,31,3061560,31
2026-03-28,40,106,39,4118794,40
2026-03-29,37,97,34,2891070,37
2026-03-30,19,49,18,1435549,18
2026-03-31,12,33,12,1129930,12
2026-04-01,4,16,4,338120,4
2026-04-02,11,30,11,623481,11
2026-04-03,19,52,20,993783,19
2026-04-04,15,51,20,917162,15
2026-04-05,12,21,10,622711,12
2026-04-06,9,26,12,750760,9
2026-04-07,6,12,6,260501,6
2026-04-08,5,10,5,252100,5
2026-04-09,2,6,2,123200,2
2026-04-10,11,28,10,566090,10
2026-04-11,19,44,20,1149920,18
2026-04-12,6,15,6,280660,6
2026-04-13,7,9,5,202500,5
2026-04-14,4,11,4,207340,4
2026-04-15,1,3,1,155100,1
2026-04-16,5,13,5,237300,5
2026-04-17,2,3,2,40500,2
2026-04-18,4,10,5,266800,4
2026-04-19,8,17,8,382690,8
2026-04-20,4,6,3,127000,3
2026-04-21,5,9,5,307900,5
2026-04-22,4,9,4,322000,4
2026-04-23,5,9,5,231700,5
2026-04-24,6,15,6,493101,6
2026-04-25,11,34,13,904750,11
2026-04-26,2,5,2,153900,2
2026-04-27,3,4,3,68000,3
2026-04-28,5,12,5,216940,5
2026-04-29,11,27,10,696851,11
2026-04-30,4,10,4,308120,3
2026-05-01,12,31,10,655342,11
2026-05-02,27,71,24,1954054,23
2026-05-03,38,105,34,3167075,35
2026-05-04,34,92,28,2537041,30
2026-05-05,8,30,11,979500,8
2026-05-06,1,2,1,37000,1
2026-05-07,2,4,2,75800,2
2026-05-08,1,2,1,27000,1
2026-05-09,8,18,8,353900,8
2026-05-10,2,9,4,174900,2
2026-05-11,2,3,2,67900,2
2026-05-12,2,3,2,125700,2
2026-05-13,3,7,3,203400,3
2026-05-14,1,16,4,314160,1
2026-05-15,5,11,7,188000,5
2026-05-16,4,15,5,322970,4
2026-05-17,5,7,3,124500,3
2026-05-18,3,6,3,149200,3
2026-05-19,3,6,3,236300,3
2026-05-20,1,2,1,66120,1
2026-05-21,5,12,5,275000,5
2026-05-22,4,9,5,229000,4
2026-05-23,3,6,3,172660,3
2026-05-24,4,8,4,158401,4
2026-05-25,2,3,2,89700,2
2026-05-26,1,3,1,46200,1
2026-05-27,0,0,0,0,0
2026-05-28,0,0,0,0,0
2026-05-29,1,1,1,17500,1
2026-05-30,3,6,3,218400,3
2026-05-31,3,9,3,160302,3
2026-06-01,0,0,0,0,0
2026-06-02,2,4,2,63000,2
2026-06-03,0,0,0,0,0
2026-06-04,2,4,2,90200,2
