date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-09-18,18,55,22,1103041,18
2025-09-19,25,66,27,1287930,25
2025-09-20,32,103,30,2503533,31
2025-09-21,26,77,26,1248222,25
2025-09-22,31,94,32,1738181,31
2025-09-23,21,45,21,966200,21
2025-09-24,14,25,12,743680,13
2025-09-25,15,36,23,808720,15
2025-09-26,29,70,26,1576031,27
2025-09-27,39,135,38,2759473,35
2025-09-28,22,58,27,1151121,22
2025-09-29,11,22,15,501834,10
2025-09-30,0,1,8,62760,0
2025-10-01,2,2,2,68200,2
2025-10-02,11,22,12,430941,11
2025-10-03,23,54,29,1161351,22
2025-10-04,24,78,32,1750184,24
2025-10-05,14,46,22,777401,14
2025-10-06,10,38,16,552340,9
2025-10-07,8,20,9,760950,8
2025-10-08,8,17,8,380380,8
2025-10-09,14,39,21,980960,14
2025-10-10,30,69,28,1459080,27
2025-10-11,56,161,50,3892245,53
2025-10-12,35,111,41,2657694,35
2025-10-13,16,46,15,972391,15
2025-10-14,11,29,11,613510,11
2025-10-15,6,12,13,334940,6
2025-10-16,9,18,9,566211,9
2025-10-17,26,53,31,1213881,26
2025-10-18,36,118,45,2188681,36
2025-10-19,27,56,25,1378490,24
2025-10-20,15,33,19,803490,15
2025-10-21,2,4,2,96040,2
2025-10-22,6,11,11,313760,6
2025-10-23,12,28,11,507220,11
2025-10-24,18,42,20,1022860,18
2025-10-25,33,130,33,2054460,33
2025-10-26,26,60,24,1562493,25
2025-10-27,7,20,12,390712,7
2025-10-28,5,11,5,282900,5
2025-10-29,16,42,21,842300,16
2025-10-30,5,11,12,336700,5
2025-10-31,17,47,22,1006340,17
2025-11-01,39,107,26,3057176,38
2025-11-02,27,77,19,2122882,27
2025-11-03,7,19,7,397540,7
2025-11-04,4,10,5,210040,4
2025-11-05,6,16,13,371300,6
2025-11-06,6,13,6,254950,6
2025-11-07,25,72,30,2631640,25
2025-11-08,38,111,30,5787011,37
2025-11-09,28,78,18,3727845,26
2025-11-10,16,48,22,2050400,15
2025-11-11,10,39,12,1144200,10
2025-11-12,12,24,9,1265520,12
2025-11-13,33,86,30,4084292,33
2025-11-14,38,91,32,4588455,38
2025-11-15,43,129,38,5580545,43
2025-11-16,36,144,29,3639322,36
2025-11-17,31,72,29,3396906,30
2025-11-18,28,55,28,2580580,28
2025-11-19,14,34,15,1736101,14
2025-11-20,21,50,23,2469320,21
2025-11-21,46,130,42,5987590,46
2025-11-22,33,109,39,4783122,33
2025-11-23,53,151,44,6060577,53
2025-11-24,20,49,27,2235670,20
2025-11-25,11,28,13,1289400,11
2025-11-26,8,20,7,952520,8
2025-11-27,17,59,19,1824220,17
2025-11-28,27,84,24,3356670,27
2025-11-29,35,109,31,4631432,35
2025-11-30,20,57,25,2147941,20
2025-12-01,16,49,17,1702302,16
2025-12-02,7,16,12,757700,7
2025-12-03,11,26,15,1279240,10
2025-12-04,12,97,13,2370320,12
2025-12-05,26,98,28,2868201,26
2025-12-06,32,111,37,5218460,32
2025-12-07,20,56,29,2386600,19
2025-12-08,4,8,11,318200,4
2025-12-09,8,25,10,1530500,8
2025-12-10,7,23,8,853301,7
2025-12-11,8,30,20,765600,7
2025-12-12,16,43,22,2072100,16
2025-12-13,26,64,22,3280160,26
2025-12-14,12,31,15,1854660,12
2025-12-15,4,8,11,506321,4
2025-12-16,2,4,2,138000,2
2025-12-17,3,7,3,342100,3
