date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-09-07,20,48,21,1014975,20
2026-09-08,13,29,14,671810,13
2026-09-09,5,12,5,236560,5
2026-09-10,24,76,25,1381533,24
2026-09-11,26,64,25,1293413,26
2026-09-12,42,122,42,2744029,42
2026-09-13,20,47,21,920469,19
2026-09-14,11,26,12,533421,11
2026-09-15,21,47,20,1023271,20
2026-09-16,9,55,16,715870,8
2026-09-17,13,28,11,581900,12
2026-09-18,19,52,20,1174760,18
2026-09-19,65,175,60,4191556,64
2026-09-20,67,196,65,4988302,63
2026-09-21,78,245,74,6310750,71
2026-09-22,45,153,51,3953666,45
2026-09-23,10,28,10,528141,10
2026-09-24,9,19,8,508480,8
2026-09-25,26,60,23,1238608,23
2026-09-26,33,102,35,2441098,33
2026-09-27,20,59,20,1086994,20
2026-09-28,21,55,20,1115101,20
2026-09-29,13,24,12,474450,10
2026-09-30,7,20,9,509126,7
2026-10-01,14,41,16,749160,13
2026-10-02,19,59,21,1142750,19
2026-10-03,41,116,41,2483560,41
2026-10-04,24,64,24,1146071,24
2026-10-05,5,10,5,224721,5
2026-10-06,14,32,14,674251,14
2026-10-07,7,13,6,313521,6
2026-10-08,11,26,11,644181,10
2026-10-09,24,50,21,1101500,23
2026-10-10,50,175,61,3426834,49
2026-10-11,50,128,45,3177857,50
2026-10-12,15,49,18,922351,15
2026-10-13,6,10,5,315160,5
2026-10-14,3,7,4,204360,3
2026-10-15,10,21,9,396881,9
2026-10-16,30,69,28,1469720,27
2026-10-17,25,85,25,1765669,25
2026-10-18,19,49,21,933319,19
2026-10-19,20,53,19,1135190,18
2026-10-20,16,50,18,909780,16
2026-10-21,5,16,5,351280,5
2026-10-22,16,37,15,737142,12
2026-10-23,27,77,29,1420253,26
2026-10-24,36,110,38,2343620,36
2026-10-25,22,62,23,1181162,21
2026-10-26,3,6,3,167200,3
2026-10-27,2,7,2,149501,2
2026-10-28,3,5,2,192720,3
2026-10-29,9,17,8,463100,8
2026-10-30,32,80,32,1671500,31
2026-10-31,35,103,37,2458652,35
2026-11-01,15,34,13,833881,14
2026-11-02,6,24,7,359188,6
2026-11-03,5,7,5,117550,5
2026-11-04,1,2,1,0,1
2026-11-05,6,11,5,428400,5
2026-11-06,14,50,18,1069480,14
2026-11-07,23,77,27,3477326,23
2026-11-08,15,31,14,1775441,14
2026-11-09,19,54,20,2145284,18
2026-11-10,20,54,25,3025749,20
2026-11-11,18,42,18,2433720,18
2026-11-12,22,53,22,2622506,22
2026-11-13,40,103,42,4646423,38
2026-11-14,36,110,35,5976436,36
2026-11-15,35,80,34,4534667,33
2026-11-16,16,46,19,2640850,16
2026-11-17,21,43,23,2258826,21
2026-11-18,13,28,15,1486661,13
2026-11-19,21,43,18,2725824,20
2026-11-20,32,95,35,4383051,32
2026-11-21,40,142,47,7395092,40
2026-11-22,41,113,38,6524587,41
2026-11-23,18,33,13,2037464,17
2026-11-24,11,22,12,1258921,11
2026-11-25,9,22,7,1095281,8
2026-11-26,13,68,23,3662800,12
2026-11-27,29,85,32,4066542,28
2026-11-28,29,88,28,4252362,29
2026-11-29,26,59,34,3528336,26
2026-11-30,12,28,12,1731130,12
2026-12-01,9,16,9,1017100,9
2026-12-02,3,40,3,982240,3
2026-12-03,13,30,13,1838160,13
2026-12-04,24,100,18,4048685,24
2026-12-05,23,136,22,4657781,23
2026-12-06,16,44,13,2676180,16
