date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-11-02,52,146,43,3830106,52
2025-11-03,26,62,26,1218970,26
2025-11-04,18,44,19,953580,18
2025-11-05,17,44,19,1066690,16
2025-11-06,22,48,26,1122290,21
2025-11-07,36,85,30,3733223,36
2025-11-08,42,110,33,5681231,41
2025-11-09,42,119,32,5748336,40
2025-11-10,35,89,34,4007321,34
2025-11-11,23,91,25,2550200,23
2025-11-12,33,73,23,3563672,32
2025-11-13,44,115,39,5111864,44
2025-11-14,40,96,32,5058646,40
2025-11-15,46,139,39,6373865,46
2025-11-16,47,165,44,5491243,47
2025-11-17,41,93,37,4457992,41
2025-11-18,35,79,35,4362181,35
2025-11-19,25,59,26,2487900,25
2025-11-20,34,78,32,4023150,34
2025-11-21,50,146,46,6691784,50
2025-11-22,38,137,44,6111944,38
2025-11-23,60,168,51,7274880,60
2025-11-24,44,111,39,5053833,44
2025-11-25,30,70,30,3137640,30
2025-11-26,21,49,14,2633932,21
2025-11-27,43,133,40,5571299,42
2025-11-28,35,120,33,4759971,35
2025-11-29,46,148,42,5866217,46
2025-11-30,42,101,35,4597491,41
2025-12-01,28,83,30,3553262,28
2025-12-02,27,55,22,2805702,27
2025-12-03,22,50,16,2658180,21
2025-12-04,29,119,31,4294190,29
2025-12-05,43,141,36,4851081,43
2025-12-06,42,122,37,5768418,42
2025-12-07,37,98,30,5238004,36
2025-12-08,27,63,22,3218206,27
2025-12-09,19,51,21,2943530,19
2025-12-10,16,47,17,1673452,16
2025-12-11,23,67,23,3308380,23
2025-12-12,39,93,41,4567720,39
2025-12-13,37,112,39,5838251,37
2025-12-14,32,82,30,4186801,32
2025-12-15,18,41,15,2451534,18
2025-12-16,8,18,8,1052200,8
2025-12-17,7,15,14,827300,7
2025-12-18,15,43,22,1690121,15
2025-12-19,31,90,32,3783350,31
2025-12-20,35,91,32,4989910,35
2025-12-21,23,56,25,3003465,23
2025-12-22,6,11,6,545700,6
2025-12-23,5,11,9,427830,5
2025-12-24,5,11,5,585760,5
2025-12-25,12,40,15,1315260,12
2025-12-26,30,101,37,3867211,30
2025-12-27,20,64,13,3764936,20
2025-12-28,44,136,41,7146564,44
2025-12-29,37,114,33,4972954,37
2025-12-30,28,68,17,4000958,24
2025-12-31,26,81,19,3890483,25
2026-01-01,15,65,18,2498103,15
2026-01-02,20,63,13,3370862,20
2026-01-03,19,41,13,2981984,16
2026-01-04,15,37,16,1489440,15
2026-01-05,3,8,3,496730,3
2026-01-06,5,13,5,543850,5
2026-01-07,1,2,1,79000,1
2026-01-08,1,2,8,137600,1
2026-01-09,7,35,16,1659895,7
2026-01-10,32,79,24,4861208,31
2026-01-11,19,50,22,2746661,19
2026-01-12,5,10,5,382890,5
2026-01-13,5,10,10,641120,5
2026-01-14,3,7,3,319400,3
2026-01-15,5,12,10,656700,5
2026-01-16,7,26,18,1108420,7
2026-01-17,17,59,21,3242401,17
2026-01-18,8,18,15,1140220,8
2026-01-19,5,40,18,1021620,5
2026-01-20,2,7,3,246900,2
2026-01-21,1,2,1,116600,1
2026-01-22,1,2,1,88000,1
2026-01-23,10,25,15,1421701,10
2026-01-24,12,35,17,1827981,12
2026-01-25,6,23,15,1169925,6
2026-01-26,1,2,1,143000,1
2026-01-27,1,2,1,88000,1
2026-01-28,0,0,0,0,0
2026-01-29,2,6,2,418500,2
2026-01-30,6,15,12,850184,5
2026-01-31,4,26,6,880920,4
