date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-09-02,9,26,9,511780,9
2025-09-03,13,20,13,480360,12
2025-09-04,19,55,23,1064421,19
2025-09-05,22,59,25,999398,20
2025-09-06,40,94,34,1915232,40
2025-09-07,21,61,28,1192933,21
2025-09-08,14,31,19,683488,12
2025-09-09,5,14,6,245448,5
2025-09-10,2,7,3,156718,2
2025-09-11,8,20,15,573180,8
2025-09-12,15,44,15,862470,15
2025-09-13,54,149,42,3663114,50
2025-09-14,32,97,32,2288472,31
2025-09-15,8,20,9,334702,8
2025-09-16,9,21,9,428240,9
2025-09-17,13,14,12,323720,7
2025-09-18,12,42,20,819121,12
2025-09-19,17,46,23,904740,17
2025-09-20,30,92,30,2339883,28
2025-09-21,19,50,19,868782,18
2025-09-22,16,46,17,974402,16
2025-09-23,13,27,13,611390,13
2025-09-24,8,14,8,439220,7
2025-09-25,12,30,18,860370,12
2025-09-26,21,51,22,1161915,19
2025-09-27,36,128,36,2550371,32
2025-09-28,16,38,23,772571,16
2025-09-29,6,9,12,261960,5
2025-09-30,1,4,9,205260,1
2025-10-01,1,3,1,36960,1
2025-10-02,7,18,8,446940,7
2025-10-03,10,25,17,534860,10
2025-10-04,22,63,26,1355400,22
2025-10-05,9,28,16,514800,9
2025-10-06,10,41,12,601670,9
2025-10-07,5,13,8,592800,5
2025-10-08,4,10,4,266200,4
2025-10-09,9,25,11,507700,9
2025-10-10,21,43,25,1018780,17
2025-10-11,35,99,36,2321224,32
2025-10-12,28,88,34,2092493,28
2025-10-13,9,26,8,523791,8
2025-10-14,5,16,5,336150,5
2025-10-15,3,6,3,173800,3
2025-10-16,7,14,7,386410,7
2025-10-17,16,30,21,759080,16
2025-10-18,27,95,31,1952181,27
2025-10-19,16,33,19,841710,13
2025-10-20,9,21,15,502110,9
2025-10-21,3,6,3,122040,3
2025-10-22,4,7,9,232360,4
2025-10-23,5,13,5,260210,5
2025-10-24,9,18,12,533860,9
2025-10-25,23,103,26,1560920,23
2025-10-26,20,46,20,1149894,19
2025-10-27,9,24,14,518212,9
2025-10-28,4,9,4,247700,4
2025-10-29,4,10,8,277600,4
2025-10-30,4,9,11,232400,4
2025-10-31,12,34,17,803540,12
2025-11-01,21,81,28,2119231,21
2025-11-02,22,63,19,1725000,22
2025-11-03,6,16,6,356040,6
2025-11-04,2,6,3,114400,2
2025-11-05,7,18,12,506500,7
2025-11-06,4,9,4,152951,4
2025-11-07,14,34,19,1431820,14
2025-11-08,30,92,24,4687771,29
2025-11-09,20,55,12,2571700,18
2025-11-10,11,31,16,1404700,10
2025-11-11,6,16,8,677600,6
2025-11-12,10,20,7,958520,10
2025-11-13,28,75,23,3400972,28
2025-11-14,30,71,26,2889694,30
2025-11-15,34,109,27,4261995,34
2025-11-16,31,104,23,3049520,31
2025-11-17,19,37,20,1726985,18
2025-11-18,16,31,20,1193390,16
2025-11-19,8,22,9,1161401,8
2025-11-20,13,31,15,1339820,13
2025-11-21,34,102,36,4433693,34
2025-11-22,29,99,35,4139183,29
2025-11-23,46,151,37,5375158,46
2025-11-24,15,36,16,1623780,15
2025-11-25,7,20,9,856700,7
2025-11-26,7,18,10,901600,7
2025-11-27,15,53,17,1702220,15
2025-11-28,19,67,20,2362275,19
2025-11-29,30,94,26,3603092,30
2025-11-30,10,28,18,933120,10
2025-12-01,8,18,9,531900,8
