date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-02-25,16,37,16,1813650,16
2026-02-26,20,52,20,2496055,20
2026-02-27,29,78,33,3629910,29
2026-02-28,47,155,48,6905825,47
2026-03-01,28,69,26,3502700,28
2026-03-02,17,36,18,1587100,17
2026-03-03,16,42,16,1485720,16
2026-03-04,8,23,8,913220,8
2026-03-05,18,49,20,2681600,18
2026-03-06,35,102,37,4078042,35
2026-03-07,27,73,27,4307761,27
2026-03-08,20,51,20,2001000,20
2026-03-09,16,33,15,1666450,16
2026-03-10,18,43,18,2205440,18
2026-03-11,8,17,8,625080,8
2026-03-12,15,34,15,1489901,15
2026-03-13,29,73,34,3173214,29
2026-03-14,29,84,28,4718302,29
2026-03-15,27,95,28,2856831,27
2026-03-16,20,55,21,2303180,18
2026-03-17,14,36,16,1291000,14
2026-03-18,16,36,15,1809140,14
2026-03-19,24,67,28,2700300,24
2026-03-20,48,133,46,6139951,47
2026-03-21,37,102,36,3900421,37
2026-03-22,25,121,27,3316551,25
2026-03-23,14,33,13,1119220,13
2026-03-24,8,18,9,664030,8
2026-03-25,7,15,7,564200,7
2026-03-26,20,47,19,1577031,19
2026-03-27,27,103,27,2912240,27
2026-03-28,31,86,32,2982782,31
2026-03-29,28,66,24,2233620,27
2026-03-30,11,33,12,1052529,11
2026-03-31,7,19,7,611960,7
2026-04-01,5,18,5,384320,5
2026-04-02,10,26,10,440101,10
2026-04-03,10,25,11,508680,10
2026-04-04,12,35,13,794762,12
2026-04-05,6,12,6,397690,6
2026-04-06,8,25,11,733260,8
2026-04-07,5,10,5,179501,5
2026-04-08,4,8,4,204500,4
2026-04-09,2,6,2,123200,2
2026-04-10,8,20,7,393390,7
2026-04-11,18,40,19,1001320,17
2026-04-12,5,11,5,169460,5
2026-04-13,5,5,3,121000,3
2026-04-14,2,5,2,104920,2
2026-04-15,1,3,1,155100,1
2026-04-16,3,7,3,130500,3
2026-04-17,3,5,3,114100,3
2026-04-18,4,10,5,266800,4
2026-04-19,6,12,6,215970,6
2026-04-20,4,6,3,127000,3
2026-04-21,4,7,4,217700,4
2026-04-22,3,7,3,259000,3
2026-04-23,4,7,4,155700,4
2026-04-24,5,12,5,365001,5
2026-04-25,9,28,11,728750,9
2026-04-26,1,3,1,62700,1
2026-04-27,2,3,2,50500,2
2026-04-28,4,8,4,201940,4
2026-04-29,8,21,7,561100,8
2026-04-30,1,2,1,103200,1
2026-05-01,10,23,8,512782,9
2026-05-02,17,47,15,1350654,14
2026-05-03,31,88,27,2671865,29
2026-05-04,26,68,21,1876839,22
2026-05-05,7,27,10,876600,7
2026-05-06,1,2,1,37000,1
2026-05-07,2,4,2,75800,2
2026-05-08,1,2,1,27000,1
2026-05-09,9,20,9,384900,9
2026-05-10,2,9,4,174900,2
2026-05-11,2,3,2,67900,2
2026-05-12,1,2,1,112200,1
2026-05-13,2,4,2,144000,2
2026-05-14,1,16,4,314160,1
2026-05-15,5,11,7,188000,5
2026-05-16,4,15,5,322970,4
2026-05-17,5,7,3,124500,3
2026-05-18,3,6,3,149200,3
2026-05-19,2,4,2,145100,2
2026-05-20,0,0,0,0,0
2026-05-21,5,12,5,275000,5
2026-05-22,4,9,5,229000,4
2026-05-23,3,6,3,172660,3
2026-05-24,4,8,4,158401,4
2026-05-25,2,3,2,89700,2
2026-05-26,1,3,1,46200,1
