date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-09-21,79,255,77,6220623,74
2026-09-22,59,191,63,4656299,59
2026-09-23,11,27,11,576456,11
2026-09-24,12,43,11,589880,11
2026-09-25,30,66,27,1445208,27
2026-09-26,38,116,40,2913848,38
2026-09-27,23,61,21,1185994,21
2026-09-28,28,65,24,1431081,27
2026-09-29,13,24,12,514690,10
2026-09-30,8,22,10,547846,8
2026-10-01,17,46,21,891260,16
2026-10-02,19,57,22,1180749,19
2026-10-03,47,130,47,2858982,47
2026-10-04,28,73,29,1330811,28
2026-10-05,8,19,8,452161,8
2026-10-06,19,42,19,859571,19
2026-10-07,10,19,9,427261,9
2026-10-08,17,41,17,1005982,16
2026-10-09,28,60,25,1279540,27
2026-10-10,56,164,61,3614135,54
2026-10-11,50,135,49,3314808,50
2026-10-12,18,55,21,1103431,18
2026-10-13,8,15,7,549815,7
2026-10-14,5,11,6,323360,5
2026-10-15,12,26,11,473081,11
2026-10-16,36,90,34,1982740,33
2026-10-17,33,99,34,2102614,33
2026-10-18,25,65,27,1394189,25
2026-10-19,20,55,19,1225330,18
2026-10-20,16,50,18,909780,16
2026-10-21,4,11,4,268840,4
2026-10-22,22,44,24,882642,16
2026-10-23,28,80,30,1558443,27
2026-10-24,47,137,47,3031363,46
2026-10-25,24,69,26,1290043,23
2026-10-26,9,16,9,436621,9
2026-10-27,1,4,1,94001,1
2026-10-28,3,5,3,192720,3
2026-10-29,10,19,9,535300,9
2026-10-30,30,71,30,1549040,29
2026-10-31,40,112,43,2773322,40
2026-11-01,20,49,19,1135082,19
2026-11-02,7,26,8,417569,7
2026-11-03,5,8,5,135170,5
2026-11-04,2,4,2,45980,2
2026-11-05,7,15,6,501000,6
2026-11-06,18,50,19,1190960,18
2026-11-07,28,90,31,3776127,28
2026-11-08,27,60,28,3327391,26
2026-11-09,26,71,27,3128424,25
2026-11-10,26,70,30,4115050,26
2026-11-11,24,58,24,3504200,24
2026-11-12,27,66,27,3167226,27
2026-11-13,47,117,48,6113884,45
2026-11-14,34,100,32,6228236,34
2026-11-15,38,85,37,5136547,36
2026-11-16,16,46,19,2647050,16
2026-11-17,22,46,23,2542780,22
2026-11-18,16,35,18,1797268,16
2026-11-19,25,53,24,3181554,24
2026-11-20,37,108,40,4878451,37
2026-11-21,40,160,47,7438093,40
2026-11-22,47,131,44,7483567,47
2026-11-23,32,74,29,3589889,31
2026-11-24,19,43,19,2211371,19
2026-11-25,17,46,16,2298021,16
2026-11-26,15,72,25,4013000,14
2026-11-27,35,107,38,4695427,34
2026-11-28,31,94,30,4890123,31
2026-11-29,28,61,35,3499396,27
2026-11-30,13,30,13,1901130,13
2026-12-01,16,34,17,2067540,16
2026-12-02,3,40,3,1015900,3
2026-12-03,16,41,15,2001590,16
2026-12-04,26,106,28,4247085,26
2026-12-05,30,151,34,5558941,30
2026-12-06,19,54,20,2964500,19
2026-12-07,13,31,12,1895680,13
2026-12-08,8,16,8,1199101,8
2026-12-09,7,29,10,929444,7
2026-12-10,6,13,7,811240,6
2026-12-11,16,34,16,1847150,16
2026-12-12,23,74,26,4136557,23
2026-12-13,18,37,16,2159681,18
2026-12-14,10,37,10,1469524,10
2026-12-15,6,14,6,869760,6
2026-12-16,5,12,5,800401,5
2026-12-17,11,32,12,1248220,11
2026-12-18,16,33,15,1664224,16
2026-12-19,18,48,18,2826771,18
2026-12-20,9,19,9,1250177,9
