date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-07-14,10,22,12,448100,10
2025-07-15,11,22,11,507900,11
2025-07-16,6,15,15,332731,6
2025-07-17,14,34,21,679500,14
2025-07-18,33,80,29,1686550,33
2025-07-19,66,185,57,3951173,66
2025-07-20,45,148,44,3872234,45
2025-07-21,38,112,45,1970953,37
2025-07-22,15,63,24,1108786,15
2025-07-23,6,37,10,567780,6
2025-07-24,26,78,29,1585993,24
2025-07-25,35,117,43,2510809,33
2025-07-26,32,119,33,2515478,29
2025-07-27,25,115,32,1861296,24
2025-07-28,23,84,25,1404803,23
2025-07-29,21,80,22,1488580,21
2025-07-30,14,48,14,942802,14
2025-07-31,28,87,28,1585852,27
2025-08-01,38,111,39,2444041,37
2025-08-02,27,115,39,2119552,27
2025-08-03,26,84,25,1744669,24
2025-08-04,25,76,25,1719949,22
2025-08-05,12,36,17,746550,9
2025-08-06,7,31,8,537560,6
2025-08-07,21,65,26,1456193,19
2025-08-08,38,125,43,2441569,33
2025-08-09,53,188,54,4468262,48
2025-08-10,58,209,60,4970871,58
2025-08-11,55,191,57,4848065,50
2025-08-12,39,117,33,3220554,35
2025-08-13,51,162,56,4055601,44
2025-08-14,38,147,48,3515920,34
2025-08-15,30,104,38,2865703,29
2025-08-16,29,91,32,1966312,28
2025-08-17,29,91,34,1589722,27
2025-08-18,21,67,22,1106680,20
2025-08-19,17,53,21,849975,16
2025-08-20,13,53,19,793091,12
2025-08-21,8,24,9,604031,8
2025-08-22,23,71,22,1351603,20
2025-08-23,26,106,30,1817273,26
2025-08-24,18,59,24,1148171,17
2025-08-25,12,37,12,610831,11
2025-08-26,4,19,5,283220,4
2025-08-27,3,8,3,130725,3
2025-08-28,4,11,4,241530,4
2025-08-29,13,44,11,759720,11
2025-08-30,6,21,6,408580,6
2025-08-31,5,16,7,455300,5
2025-09-01,1,4,1,74200,1
2025-09-02,4,12,4,237100,4
2025-09-03,0,0,0,0,0
2025-09-04,5,18,12,369840,5
2025-09-05,5,16,5,261200,4
2025-09-06,20,49,21,1041401,20
2025-09-07,6,9,4,258902,4
2025-09-08,4,10,4,193140,4
2025-09-09,2,10,2,134501,2
2025-09-10,2,4,7,206400,2
2025-09-11,4,11,4,308900,4
2025-09-12,6,20,6,404600,6
2025-09-13,26,71,23,1804620,24
2025-09-14,13,44,13,873440,13
2025-09-15,3,6,10,178200,3
2025-09-16,1,2,1,27000,1
2025-09-17,0,0,0,0,0
2025-09-18,3,10,3,195560,3
2025-09-19,3,7,3,181340,3
2025-09-20,15,49,14,1250880,13
2025-09-21,3,9,4,174300,3
2025-09-22,2,7,2,90630,2
2025-09-23,5,10,5,199050,5
2025-09-24,3,5,7,186280,3
2025-09-25,3,6,3,195240,3
2025-09-26,3,5,10,141380,3
2025-09-27,14,59,17,1036900,10
2025-09-28,6,16,13,328320,6
2025-09-29,4,5,10,174560,3
2025-09-30,1,4,9,205260,1
2025-10-01,0,0,0,0,0
2025-10-02,2,6,2,142600,2
2025-10-03,5,14,12,276180,5
2025-10-04,8,31,12,645681,8
2025-10-05,1,2,1,52000,1
2025-10-06,4,11,4,272010,4
2025-10-07,1,2,8,92880,1
2025-10-08,0,0,0,0,0
2025-10-09,2,9,4,188100,2
2025-10-10,8,14,5,280530,5
2025-10-11,5,20,15,376000,5
2025-10-12,13,38,16,1039252,13
