date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-05-14,4,22,7,498960,4
2026-05-15,18,41,19,1016961,17
2026-05-16,24,69,27,1807328,24
2026-05-17,22,46,20,863523,20
2026-05-18,9,18,9,420680,9
2026-05-19,15,27,15,838370,15
2026-05-20,5,12,5,395130,5
2026-05-21,15,31,14,806764,15
2026-05-22,14,34,15,839532,14
2026-05-23,27,64,27,1498241,27
2026-05-24,17,41,17,644441,17
2026-05-25,7,19,10,366360,6
2026-05-26,13,25,14,618150,13
2026-05-27,8,21,9,447885,8
2026-05-28,10,19,9,541120,9
2026-05-29,15,42,16,839523,15
2026-05-30,19,45,18,1060409,18
2026-05-31,19,47,20,997557,19
2026-06-01,6,15,5,355101,6
2026-06-02,7,16,7,276400,7
2026-06-03,2,42,9,393000,2
2026-06-04,16,30,14,737312,14
2026-06-05,12,66,19,1682765,12
2026-06-06,14,46,14,1221998,14
2026-06-07,8,20,9,379901,8
2026-06-08,4,7,4,132501,4
2026-06-09,3,6,3,150530,3
2026-06-10,0,0,0,0,0
2026-06-11,4,16,5,210500,4
2026-06-12,8,21,8,608402,8
2026-06-13,19,36,17,694869,18
2026-06-14,5,12,6,249901,5
2026-06-15,3,4,3,44500,3
2026-06-16,5,11,5,232017,5
2026-06-17,0,0,0,0,0
2026-06-18,5,6,11,132500,4
2026-06-19,7,19,7,421805,7
2026-06-20,17,59,20,1431122,17
2026-06-21,5,12,5,274101,5
2026-06-22,3,5,3,190300,3
2026-06-23,2,3,2,103000,2
2026-06-24,0,0,0,0,0
2026-06-25,6,3,9,96400,2
2026-06-26,7,17,17,459520,7
2026-06-27,9,21,17,462600,9
2026-06-28,2,4,10,52200,2
2026-06-29,2,5,10,133200,2
2026-06-30,0,0,0,0,0
2026-07-01,4,12,4,367500,4
2026-07-02,2,3,1,113520,2
2026-07-03,5,11,5,257800,5
2026-07-04,5,13,5,424097,5
2026-07-05,8,17,7,618342,7
2026-07-06,7,20,7,602600,6
2026-07-07,0,0,0,0,0
2026-07-08,1,0,1,0,1
2026-07-09,7,11,5,377622,5
2026-07-10,7,21,8,350640,7
2026-07-11,15,43,16,1259721,15
2026-07-12,5,25,7,496860,5
2026-07-13,3,9,3,212900,3
2026-07-14,0,0,0,0,0
2026-07-15,1,2,1,116600,1
2026-07-16,3,6,3,150500,3
2026-07-17,8,14,7,247620,7
2026-07-18,41,97,43,2678091,36
2026-07-19,15,72,20,1594033,15
2026-07-20,11,27,10,708301,10
2026-07-21,1,3,1,65340,1
2026-07-22,3,9,11,185700,3
2026-07-23,2,6,2,97401,2
2026-07-24,13,52,9,848791,9
2026-07-25,16,90,21,1220602,15
2026-07-26,10,68,12,703741,10
2026-07-27,4,40,5,413800,4
2026-07-28,2,9,2,232416,2
2026-07-29,2,5,2,97500,2
2026-07-30,7,21,6,400518,6
2026-07-31,8,28,10,707280,7
2026-08-01,7,27,7,701521,7
2026-08-02,3,10,4,278160,3
2026-08-03,2,7,2,104400,2
2026-08-04,15,20,11,396640,11
2026-08-05,14,28,14,553903,12
2026-08-06,1,7,3,208860,1
2026-08-07,10,27,8,603444,8
2026-08-08,17,58,18,1380711,16
2026-08-09,8,15,6,496352,5
2026-08-10,9,30,12,1153002,9
2026-08-11,7,17,7,749702,7
2026-08-12,8,25,8,783808,8
