date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-01-28,19,59,20,2915540,19
2025-01-29,16,79,18,2514150,15
2025-01-30,23,53,28,2379620,22
2025-01-31,20,50,28,2151150,19
2025-02-01,33,116,31,5151322,32
2025-02-02,14,41,18,1896380,14
2025-02-03,12,38,17,1679561,12
2025-02-04,15,35,16,1802380,15
2025-02-05,11,29,10,1221901,10
2025-02-06,12,35,14,1596320,12
2025-02-07,23,55,29,2407610,23
2025-02-08,37,174,35,4641007,37
2025-02-09,44,111,35,4462980,43
2025-02-10,23,72,24,2622718,23
2025-02-11,19,62,20,2575550,19
2025-02-12,10,24,21,577701,10
2025-02-13,7,39,12,851741,7
2025-02-14,23,103,25,2757386,23
2025-02-15,22,74,26,3488291,22
2025-02-16,27,62,24,2800505,27
2025-02-17,18,40,21,1555641,18
2025-02-18,13,33,14,1244460,13
2025-02-19,9,18,16,505120,9
2025-02-20,16,84,23,1810440,16
2025-02-21,22,59,30,2307181,22
2025-02-22,44,126,44,5822462,42
2025-02-23,46,117,45,6080938,46
2025-02-24,16,38,21,1604810,16
2025-02-25,11,29,11,1089500,11
2025-02-26,1,0,1,0,1
2025-02-27,9,18,16,891800,9
2025-02-28,16,33,21,1298101,16
2025-03-01,20,60,22,2712841,20
2025-03-02,5,14,5,537380,5
2025-03-03,9,21,16,884600,9
2025-03-04,7,37,7,1320700,7
2025-03-05,5,10,10,468120,5
2025-03-06,5,11,5,253600,5
2025-03-07,17,63,26,2247380,17
2025-03-08,21,66,21,3684439,21
2025-03-09,16,40,21,1511740,16
2025-03-10,5,6,6,219400,5
2025-03-11,3,11,3,449900,3
2025-03-12,1,0,1,0,1
2025-03-13,4,10,5,395280,4
2025-03-14,14,36,15,1974000,14
2025-03-15,29,94,25,4188041,28
2025-03-16,12,28,17,1039200,12
2025-03-17,9,22,9,821480,9
2025-03-18,7,15,7,716501,7
2025-03-19,5,10,5,481600,5
2025-03-20,12,32,12,997601,12
2025-03-21,16,51,18,2124500,16
2025-03-22,25,83,28,3070380,25
2025-03-23,10,25,15,970420,10
2025-03-24,2,5,2,104450,2
2025-03-25,13,27,17,945540,12
2025-03-26,3,14,11,537100,3
2025-03-27,7,31,7,556070,6
2025-03-28,18,49,20,1305300,18
2025-03-29,23,61,23,1914436,21
2025-03-30,13,46,22,1049600,13
2025-03-31,5,16,5,614200,5
2025-04-01,1,0,1,0,1
2025-04-02,1,2,1,39001,1
2025-04-03,0,0,0,0,0
2025-04-04,5,16,12,228801,4
2025-04-05,8,25,16,573801,8
2025-04-06,2,10,5,138000,2
2025-04-07,3,6,3,94000,2
2025-04-08,3,6,10,135600,3
2025-04-09,0,0,0,0,0
2025-04-10,3,8,4,137600,2
2025-04-11,0,0,0,0,0
2025-04-12,12,49,17,594740,12
2025-04-13,5,12,11,289861,4
2025-04-14,2,7,10,221000,2
2025-04-15,0,0,0,0,0
2025-04-16,0,0,0,0,0
2025-04-17,4,5,10,159000,3
2025-04-18,7,22,9,630301,7
2025-04-19,3,8,3,177001,3
2025-04-20,0,0,0,0,0
2025-04-21,2,5,3,96800,2
2025-04-22,0,0,0,0,0
2025-04-23,0,0,0,0,0
2025-04-24,1,3,1,39000,1
2025-04-25,1,2,1,66200,1
2025-04-26,4,12,4,274020,4
2025-04-27,2,4,2,124640,2
2025-04-28,2,4,2,78601,2
