date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-02-27,20,76,20,2170895,19
2025-02-28,25,67,25,2216231,25
2025-03-01,34,95,27,4583983,34
2025-03-02,18,42,20,1811940,18
2025-03-03,21,44,26,1819300,21
2025-03-04,11,40,11,1331501,11
2025-03-05,7,11,10,542000,7
2025-03-06,14,30,19,773300,14
2025-03-07,23,83,31,2953631,23
2025-03-08,42,126,32,6315536,42
2025-03-09,30,71,36,2646903,29
2025-03-10,18,33,28,1197000,18
2025-03-11,9,26,14,921830,9
2025-03-12,8,14,8,482600,8
2025-03-13,18,35,28,1399230,18
2025-03-14,25,65,26,3247470,25
2025-03-15,39,116,30,4989756,38
2025-03-16,32,76,31,2524230,31
2025-03-17,20,52,25,1858440,20
2025-03-18,23,51,31,2044082,23
2025-03-19,17,44,18,1523150,17
2025-03-20,22,72,26,2163372,22
2025-03-21,30,78,25,3394240,30
2025-03-22,41,109,38,4391680,41
2025-03-23,19,53,19,1898811,19
2025-03-24,12,29,16,706765,12
2025-03-25,17,40,21,1221610,16
2025-03-26,12,35,18,1163300,12
2025-03-27,23,59,23,1472050,18
2025-03-28,30,87,35,2501760,30
2025-03-29,42,112,32,4267217,40
2025-03-30,19,60,23,1317040,18
2025-03-31,10,32,18,1104600,10
2025-04-01,1,0,1,0,1
2025-04-02,3,7,3,196351,3
2025-04-03,2,6,2,124000,2
2025-04-04,12,34,21,518551,10
2025-04-05,10,42,18,1068000,10
2025-04-06,8,27,11,392050,8
2025-04-07,5,12,5,205800,4
2025-04-08,5,10,10,256680,5
2025-04-09,1,4,1,118800,1
2025-04-10,4,9,5,155400,4
2025-04-11,4,12,14,157401,4
2025-04-12,23,70,20,1318142,23
2025-04-13,8,17,14,439001,7
2025-04-14,5,13,13,343200,4
2025-04-15,5,15,11,386600,5
2025-04-16,1,2,1,35001,1
2025-04-17,6,10,12,287101,5
2025-04-18,10,30,10,802701,10
2025-04-19,11,34,11,647802,11
2025-04-20,0,0,0,0,0
2025-04-21,3,8,4,132000,2
2025-04-22,0,0,0,0,0
2025-04-23,0,0,0,0,0
2025-04-24,1,3,1,39000,1
2025-04-25,3,8,10,209800,3
2025-04-26,9,22,15,579904,9
2025-04-27,9,21,14,590001,9
2025-04-28,5,12,5,365201,5
2025-04-29,3,8,3,161000,3
2025-04-30,4,12,4,244661,4
2025-05-01,1,2,1,45900,1
2025-05-02,5,13,12,376301,5
2025-05-03,37,98,33,2724842,31
2025-05-04,33,101,27,3156977,33
2025-05-05,11,32,18,757104,11
2025-05-06,4,8,9,289000,4
2025-05-07,0,0,0,0,0
2025-05-08,2,4,2,73001,2
2025-05-09,4,9,4,215351,4
2025-05-10,6,17,13,491001,6
2025-05-11,1,2,1,31000,1
2025-05-12,1,4,1,52000,1
2025-05-13,0,0,0,0,0
2025-05-14,1,1,11,0,1
2025-05-15,1,2,1,76600,1
2025-05-16,2,4,9,138200,2
2025-05-17,9,24,10,606301,9
2025-05-18,3,10,3,134000,3
2025-05-19,3,6,3,149400,3
2025-05-20,1,4,1,68000,1
2025-05-21,1,5,1,185520,1
2025-05-22,2,5,2,133000,2
2025-05-23,2,6,2,98710,2
2025-05-24,5,13,12,388261,5
2025-05-25,3,12,3,173150,3
2025-05-26,1,1,1,20800,1
2025-05-27,0,0,0,0,0
2025-05-28,2,40,8,176000,1
