date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-10-01,4,10,4,221451,4
2025-10-02,17,40,25,944921,17
2025-10-03,26,63,28,1396271,25
2025-10-04,43,116,38,2741918,43
2025-10-05,19,55,26,989861,18
2025-10-06,13,47,19,662540,12
2025-10-07,16,38,15,1133070,16
2025-10-08,7,15,7,400620,7
2025-10-09,21,55,26,1314761,21
2025-10-10,37,84,32,1686960,34
2025-10-11,61,189,57,4278576,59
2025-10-12,46,137,48,3358693,46
2025-10-13,24,62,23,1270801,23
2025-10-14,14,42,15,795160,14
2025-10-15,7,14,14,407540,7
2025-10-16,11,22,11,639011,11
2025-10-17,34,74,33,1798592,34
2025-10-18,39,130,46,2503061,39
2025-10-19,30,68,35,1450700,27
2025-10-20,17,40,21,916290,17
2025-10-21,7,15,7,242640,7
2025-10-22,7,13,12,379760,7
2025-10-23,19,44,18,906330,18
2025-10-24,25,93,31,1688450,24
2025-10-25,42,183,43,2825012,42
2025-10-26,32,74,28,1781943,31
2025-10-27,11,30,16,578312,11
2025-10-28,10,25,10,473060,10
2025-10-29,16,42,21,990800,16
2025-10-30,7,15,14,431900,7
2025-10-31,23,59,26,1299041,23
2025-11-01,51,140,38,3853977,50
2025-11-02,41,111,31,3102733,41
2025-11-03,14,37,13,775575,13
2025-11-04,9,50,11,666750,9
2025-11-05,11,28,17,576400,10
2025-11-06,15,32,21,629070,14
2025-11-07,34,90,30,3451233,34
2025-11-08,40,119,32,5899651,39
2025-11-09,35,103,25,4652836,33
2025-11-10,28,88,25,3080840,27
2025-11-11,14,49,16,1634940,14
2025-11-12,20,44,8,2385200,19
2025-11-13,36,108,31,4320142,36
2025-11-14,40,95,32,4785811,40
2025-11-15,46,136,41,6354605,46
2025-11-16,40,156,35,4348652,40
2025-11-17,32,66,24,3469844,31
2025-11-18,29,58,31,3049781,29
2025-11-19,17,40,18,2015101,17
2025-11-20,28,64,28,3183120,28
2025-11-21,47,138,49,5960824,47
2025-11-22,34,112,40,5080122,34
2025-11-23,54,151,45,6092378,54
2025-11-24,32,74,25,3461710,32
2025-11-25,20,50,22,2182000,20
2025-11-26,12,29,11,1467320,12
2025-11-27,22,54,22,2659622,22
2025-11-28,31,96,32,3767371,31
2025-11-29,37,125,35,5192032,37
2025-11-30,28,73,32,2674731,27
2025-12-01,17,50,19,1894562,17
2025-12-02,10,24,11,1236320,10
2025-12-03,12,29,16,1394740,11
2025-12-04,17,109,19,3113520,17
2025-12-05,34,119,30,3979261,34
2025-12-06,32,98,35,4704760,32
2025-12-07,25,65,31,2985700,24
2025-12-08,5,10,12,437200,5
2025-12-09,8,25,10,1537900,8
2025-12-10,12,33,13,1341102,12
2025-12-11,11,35,23,1754900,10
2025-12-12,18,46,24,2231260,18
2025-12-13,30,93,30,4888951,30
2025-12-14,19,52,20,2827040,19
2025-12-15,8,17,13,1068845,8
2025-12-16,3,6,3,215000,3
2025-12-17,3,7,3,332200,3
2025-12-18,9,41,16,1425021,9
2025-12-19,15,44,19,2199200,15
2025-12-20,22,61,23,3036290,22
2025-12-21,10,21,15,1264921,10
2025-12-22,3,6,3,260000,3
2025-12-23,1,2,1,194800,1
2025-12-24,2,5,2,309760,2
2025-12-25,7,27,9,855000,7
2025-12-26,21,66,26,2893298,21
2025-12-27,9,26,12,1167520,9
2025-12-28,26,83,35,3996463,26
2025-12-29,26,87,24,3596534,26
2025-12-30,23,48,14,2886862,19
