date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-02-17,22,138,24,2190201,22
2025-02-18,15,38,16,1368070,15
2025-02-19,20,124,23,1372220,19
2025-02-20,17,43,23,2039340,17
2025-02-21,22,54,24,2109721,22
2025-02-22,48,133,43,5779956,46
2025-02-23,47,176,40,5801317,47
2025-02-24,23,55,28,1945861,23
2025-02-25,19,44,19,1702840,19
2025-02-26,4,8,5,376200,4
2025-02-27,16,30,18,1565800,15
2025-02-28,25,65,25,2019331,25
2025-03-01,30,87,25,4084183,30
2025-03-02,12,30,16,1538940,12
2025-03-03,16,37,19,1680800,16
2025-03-04,11,45,11,1510901,11
2025-03-05,4,8,7,462800,4
2025-03-06,9,20,16,479500,9
2025-03-07,23,81,31,2911331,23
2025-03-08,36,107,28,5591205,36
2025-03-09,24,62,31,2262002,24
2025-03-10,12,24,21,802400,12
2025-03-11,5,15,10,635500,5
2025-03-12,5,10,5,454000,5
2025-03-13,13,31,14,1221230,13
2025-03-14,19,50,28,2470900,19
2025-03-15,39,119,30,5141556,38
2025-03-16,23,61,21,2087730,22
2025-03-17,12,35,20,1381080,12
2025-03-18,16,36,16,1489602,16
2025-03-19,12,27,12,1021000,12
2025-03-20,20,67,24,1963802,20
2025-03-21,28,78,25,3478660,28
2025-03-22,35,103,30,4348780,35
2025-03-23,14,36,16,1328060,14
2025-03-24,6,15,12,389805,6
2025-03-25,16,36,20,1186410,15
2025-03-26,9,30,15,1020600,9
2025-03-27,21,51,20,1206930,16
2025-03-28,25,78,33,2179210,25
2025-03-29,37,106,32,3846717,35
2025-03-30,18,63,26,1387640,18
2025-03-31,7,21,7,700600,7
2025-04-01,1,0,1,0,1
2025-04-02,3,7,3,196351,3
2025-04-03,0,0,0,0,0
2025-04-04,12,34,21,518551,10
2025-04-05,10,44,18,1046401,10
2025-04-06,6,24,9,333050,6
2025-04-07,2,4,2,56000,1
2025-04-08,4,8,9,217680,4
2025-04-09,1,4,1,118800,1
2025-04-10,3,7,4,129400,3
2025-04-11,4,11,12,176540,4
2025-04-12,20,63,19,1081200,20
2025-04-13,6,14,12,329461,5
2025-04-14,3,9,11,289200,3
2025-04-15,1,6,2,110000,1
2025-04-16,0,0,0,0,0
2025-04-17,4,5,10,159000,3
2025-04-18,10,30,10,802701,10
2025-04-19,7,22,7,459802,7
2025-04-20,0,0,0,0,0
2025-04-21,1,4,2,78000,1
2025-04-22,0,0,0,0,0
2025-04-23,0,0,0,0,0
2025-04-24,1,3,1,39000,1
2025-04-25,3,8,10,209800,3
2025-04-26,4,11,4,205020,4
2025-04-27,8,19,13,546001,8
2025-04-28,4,9,4,247001,4
2025-04-29,0,0,0,0,0
2025-04-30,3,10,3,202661,3
2025-05-01,0,0,0,0,0
2025-05-02,4,9,11,292301,4
2025-05-03,35,92,25,2651706,29
2025-05-04,26,77,20,2593357,26
2025-05-05,8,24,15,569604,8
2025-05-06,2,4,7,194400,2
2025-05-07,0,0,0,0,0
2025-05-08,2,5,2,153901,2
2025-05-09,1,2,1,36001,1
2025-05-10,3,8,10,309000,3
2025-05-11,0,0,0,0,0
2025-05-12,1,4,1,52000,1
2025-05-13,0,0,0,0,0
2025-05-14,1,1,11,0,1
2025-05-15,1,2,1,76600,1
2025-05-16,3,6,10,176200,3
2025-05-17,9,24,10,606301,9
2025-05-18,3,10,3,134000,3
