date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-10-03,27,66,29,1437472,26
2025-10-04,46,125,41,2846198,46
2025-10-05,21,61,28,1081061,20
2025-10-06,13,47,19,662540,12
2025-10-07,17,41,16,1171020,17
2025-10-08,8,18,8,437580,8
2025-10-09,21,55,26,1320161,21
2025-10-10,37,84,32,1686960,34
2025-10-11,63,193,59,4337156,61
2025-10-12,45,132,47,3265995,45
2025-10-13,25,65,24,1311401,24
2025-10-14,15,44,16,843560,15
2025-10-15,8,16,13,489620,8
2025-10-16,14,30,14,820811,14
2025-10-17,35,76,34,1852592,35
2025-10-18,43,137,46,2728341,43
2025-10-19,30,68,35,1450700,27
2025-10-20,17,40,21,916290,17
2025-10-21,8,19,8,286640,8
2025-10-22,7,13,12,379760,7
2025-10-23,18,42,17,818730,17
2025-10-24,28,101,34,1803250,27
2025-10-25,44,185,42,2919012,43
2025-10-26,32,76,27,1869943,31
2025-10-27,13,37,18,718052,13
2025-10-28,10,25,10,473060,10
2025-10-29,18,46,19,1146200,18
2025-10-30,8,17,15,467100,8
2025-10-31,23,59,26,1299041,23
2025-11-01,51,139,40,3776077,50
2025-11-02,44,121,34,3280833,44
2025-11-03,15,39,14,801576,14
2025-11-04,9,52,11,677750,9
2025-11-05,11,28,18,576400,10
2025-11-06,14,30,21,589360,13
2025-11-07,35,92,31,3545233,35
2025-11-08,40,119,32,5899651,39
2025-11-09,36,105,26,4770836,34
2025-11-10,30,93,27,3351040,29
2025-11-11,14,49,16,1512500,14
2025-11-12,21,47,9,2517200,20
2025-11-13,36,108,31,4290142,36
2025-11-14,40,95,32,4785811,40
2025-11-15,46,135,41,6292445,46
2025-11-16,40,156,35,4348652,40
2025-11-17,33,72,26,3694244,32
2025-11-18,29,58,31,3049781,29
2025-11-19,18,42,19,2079301,18
2025-11-20,28,64,28,3183120,28
2025-11-21,50,146,48,6549424,50
2025-11-22,34,112,40,5080122,34
2025-11-23,54,151,45,6092378,54
2025-11-24,32,74,25,3461710,32
2025-11-25,20,50,22,2130940,20
2025-11-26,15,37,12,1788852,15
2025-11-27,23,58,24,2835622,23
2025-11-28,32,100,33,3889771,32
2025-11-29,37,125,35,5192032,37
2025-11-30,28,72,31,2862731,27
2025-12-01,17,50,19,1894562,17
2025-12-02,10,24,11,1236320,10
2025-12-03,10,25,14,1162740,9
2025-12-04,18,111,20,3209520,18
2025-12-05,33,116,29,3805261,33
2025-12-06,32,98,35,4704760,32
2025-12-07,25,65,31,2985700,24
2025-12-08,5,10,12,437200,5
2025-12-09,9,27,18,1681420,9
2025-12-10,12,33,13,1341102,12
2025-12-11,11,34,22,1720800,10
2025-12-12,21,54,27,2528920,21
2025-12-13,30,93,30,4888951,30
2025-12-14,19,52,20,2827040,19
2025-12-15,8,17,13,1068845,8
2025-12-16,3,6,3,215000,3
2025-12-17,2,4,2,200200,2
2025-12-18,9,41,16,1425021,9
2025-12-19,16,46,20,2294200,16
2025-12-20,24,68,25,3412490,24
2025-12-21,10,21,15,1264921,10
2025-12-22,2,3,2,114500,2
2025-12-23,1,2,1,194800,1
2025-12-24,2,5,2,309760,2
2025-12-25,8,32,10,922300,8
2025-12-26,21,66,26,2895498,21
2025-12-27,8,20,11,1167520,8
2025-12-28,26,83,35,4153463,26
2025-12-29,26,87,24,3596534,26
2025-12-30,23,48,14,2886862,19
2025-12-31,17,55,11,2598643,17
2026-01-01,8,38,9,1269102,8
