date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-04-15,10,28,16,721800,10
2025-04-16,6,14,6,371201,6
2025-04-17,12,21,16,517881,11
2025-04-18,26,66,24,1620691,26
2025-04-19,27,80,32,1731771,27
2025-04-20,10,28,10,599220,10
2025-04-21,11,25,12,429600,10
2025-04-22,14,29,18,676320,14
2025-04-23,7,17,12,474500,7
2025-04-24,11,26,18,611680,10
2025-04-25,17,42,20,903060,17
2025-04-26,36,91,34,1919733,33
2025-04-27,29,82,36,1809602,29
2025-04-28,25,55,29,1234838,23
2025-04-29,20,58,27,1472092,20
2025-04-30,15,33,12,922481,15
2025-05-01,18,42,22,1084120,17
2025-05-02,29,83,34,1893762,27
2025-05-03,83,232,67,5557643,77
2025-05-04,63,190,57,4981988,63
2025-05-05,44,146,49,3427998,44
2025-05-06,9,22,17,684360,9
2025-05-07,1,5,1,137500,1
2025-05-08,6,12,6,194801,6
2025-05-09,9,17,13,395081,9
2025-05-10,13,41,14,751871,13
2025-05-11,5,13,5,161000,5
2025-05-12,3,8,3,133400,3
2025-05-13,3,6,10,141900,3
2025-05-14,1,10,1,0,1
2025-05-15,8,54,18,639851,8
2025-05-16,7,15,14,336540,7
2025-05-17,31,93,29,2468777,31
2025-05-18,8,56,17,618760,8
2025-05-19,8,17,8,399000,8
2025-05-20,3,8,3,146000,3
2025-05-21,1,6,1,213840,1
2025-05-22,10,24,13,685501,9
2025-05-23,12,37,20,667200,11
2025-05-24,26,71,28,1568031,26
2025-05-25,8,20,17,346250,8
2025-05-26,3,6,10,173251,3
2025-05-27,2,4,2,140000,2
2025-05-28,6,124,32,907700,4
2025-05-29,5,50,18,501611,5
2025-05-30,9,21,16,494450,9
2025-05-31,11,31,16,883830,11
2025-06-01,4,8,4,87800,4
2025-06-02,2,9,3,144940,2
2025-06-03,0,0,0,0,0
2025-06-04,1,2,1,35151,1
2025-06-05,3,5,3,122600,3
2025-06-06,5,11,12,341781,5
2025-06-07,11,33,19,722281,11
2025-06-08,3,13,3,159990,3
2025-06-09,3,5,3,115700,3
2025-06-10,4,14,6,271850,4
2025-06-11,1,40,8,352000,1
2025-06-12,3,4,10,127880,2
2025-06-13,4,8,4,258460,4
2025-06-14,5,16,7,293800,5
2025-06-15,4,11,11,273761,4
2025-06-16,2,5,2,137550,2
2025-06-17,1,1,1,17500,1
2025-06-18,3,2,9,37400,2
2025-06-19,1,2,9,43200,1
2025-06-20,4,11,4,250800,4
2025-06-21,6,24,14,646585,6
2025-06-22,3,21,3,219101,3
2025-06-23,0,0,0,0,0
2025-06-24,0,0,0,0,0
2025-06-25,0,0,0,0,0
2025-06-26,0,0,0,0,0
2025-06-27,14,14,8,347424,8
2025-06-28,5,23,9,575804,5
2025-06-29,2,13,4,254200,2
2025-06-30,0,0,0,0,0
2025-07-01,0,0,0,0,0
2025-07-02,0,0,0,0,0
2025-07-03,2,4,2,65400,2
2025-07-04,3,7,10,198125,3
2025-07-05,6,22,6,404181,6
2025-07-06,3,6,10,227720,3
2025-07-07,1,2,8,91200,1
2025-07-08,0,0,0,0,0
2025-07-09,0,0,0,0,0
2025-07-10,2,7,9,76000,2
2025-07-11,3,9,4,209540,3
2025-07-12,6,18,6,401300,6
2025-07-13,1,2,1,54601,1
2025-07-14,0,0,0,0,0
