date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-01-06,9,24,9,1194849,9
2026-01-07,1,2,1,79000,1
2026-01-08,7,16,12,913900,7
2026-01-09,18,59,18,2929245,18
2026-01-10,51,134,43,6601159,50
2026-01-11,37,102,29,5736007,37
2026-01-12,20,47,21,1731670,20
2026-01-13,16,36,12,2120834,16
2026-01-14,8,19,8,897780,8
2026-01-15,15,32,18,1818004,15
2026-01-16,15,40,20,1922424,15
2026-01-17,39,113,37,5484703,38
2026-01-18,21,59,23,2609050,21
2026-01-19,13,33,20,1408022,13
2026-01-20,20,44,21,2051590,20
2026-01-21,8,15,11,783100,8
2026-01-22,11,25,16,1369584,11
2026-01-23,21,52,21,2672541,21
2026-01-24,36,114,29,5839722,36
2026-01-25,21,61,35,2988699,21
2026-01-26,12,26,16,1229992,12
2026-01-27,10,20,10,976020,10
2026-01-28,4,9,11,567600,4
2026-01-29,11,29,19,1621701,11
2026-01-30,28,68,29,2845484,27
2026-01-31,28,80,20,4735368,27
2026-02-01,8,17,8,797000,8
2026-02-02,10,19,8,1075300,8
2026-02-03,8,18,9,907640,8
2026-02-04,4,21,14,790100,4
2026-02-05,5,14,13,451380,5
2026-02-06,21,50,29,2882730,20
2026-02-07,34,114,40,4282083,33
2026-02-08,20,65,24,2913855,20
2026-02-09,6,52,13,1033400,6
2026-02-10,7,22,8,792920,7
2026-02-11,20,54,17,3519946,20
2026-02-12,11,24,11,1326460,11
2026-02-13,21,51,22,2221212,21
2026-02-14,25,71,26,3474770,25
2026-02-15,15,39,22,1935015,15
2026-02-16,15,33,18,1698200,14
2026-02-17,10,25,12,1223739,10
2026-02-18,9,25,9,1057610,9
2026-02-19,10,23,12,1140900,9
2026-02-20,19,46,20,2308521,19
2026-02-21,39,94,27,5237539,39
2026-02-22,39,113,37,5592710,38
2026-02-23,7,17,8,656060,7
2026-02-24,5,12,5,729800,5
2026-02-25,6,15,11,774520,6
2026-02-26,7,16,11,817920,7
2026-02-27,11,32,18,1420944,11
2026-02-28,28,112,24,5540081,28
2026-03-01,11,30,14,1471850,11
2026-03-02,4,8,7,363100,4
2026-03-03,2,6,2,495500,2
2026-03-04,2,6,2,277970,2
2026-03-05,6,16,9,1123400,6
2026-03-06,11,34,16,1516750,11
2026-03-07,15,48,20,3003740,15
2026-03-08,10,46,10,789080,10
2026-03-09,3,8,3,515120,3
2026-03-10,8,22,15,1061800,8
2026-03-11,1,2,1,87780,1
2026-03-12,2,4,2,207200,2
2026-03-13,18,49,28,1784760,18
2026-03-14,16,47,20,2174270,16
2026-03-15,9,24,16,972790,9
2026-03-16,4,5,2,280500,2
2026-03-17,5,34,7,551100,5
2026-03-18,5,13,5,491260,5
2026-03-19,9,26,17,920870,9
2026-03-20,25,80,31,3812980,24
2026-03-21,16,45,11,1772130,16
2026-03-22,8,20,11,863030,8
2026-03-23,3,9,8,349720,3
2026-03-24,3,6,3,307010,3
2026-03-25,2,4,9,353120,2
2026-03-26,4,10,4,535700,4
2026-03-27,11,28,9,1023880,11
2026-03-28,18,42,15,1158201,17
2026-03-29,18,47,14,1499150,18
2026-03-30,5,15,5,599430,5
2026-03-31,2,4,2,101900,2
2026-04-01,1,2,1,46200,1
2026-04-02,2,3,2,65900,2
2026-04-03,1,2,1,31000,1
2026-04-04,2,3,7,176760,2
2026-04-05,2,4,9,102600,2
2026-04-06,4,14,12,535500,4
