date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-01-15,8,92,15,982000,8
2025-01-16,7,12,7,742200,7
2025-01-17,25,91,30,2269571,25
2025-01-18,29,85,33,4110606,29
2025-01-19,16,73,23,1452187,16
2025-01-20,9,37,10,1106900,9
2025-01-21,14,80,17,1533300,14
2025-01-22,6,33,13,539600,6
2025-01-23,9,20,9,962601,9
2025-01-24,32,107,24,3436630,32
2025-01-25,23,61,29,2610800,21
2025-01-26,22,50,29,2018346,22
2025-01-27,16,51,24,2567900,14
2025-01-28,16,69,25,2157800,16
2025-01-29,17,81,19,2633150,16
2025-01-30,17,39,22,1735870,16
2025-01-31,18,59,27,1930966,17
2025-02-01,21,90,20,4114801,20
2025-02-02,8,27,14,1301260,8
2025-02-03,9,19,9,1074301,9
2025-02-04,4,9,4,317600,4
2025-02-05,7,20,6,1006301,6
2025-02-06,8,26,16,1074200,8
2025-02-07,25,74,34,2842110,25
2025-02-08,27,119,30,3764666,27
2025-02-09,30,74,34,3341300,30
2025-02-10,14,47,21,1737969,14
2025-02-11,16,42,17,2278600,16
2025-02-12,7,17,11,416101,7
2025-02-13,6,37,12,811741,6
2025-02-14,13,82,27,1727810,13
2025-02-15,15,67,27,3103220,15
2025-02-16,16,38,22,1599981,16
2025-02-17,13,29,20,1078241,13
2025-02-18,7,19,8,854820,7
2025-02-19,4,49,11,424224,4
2025-02-20,13,76,20,1694320,13
2025-02-21,17,49,18,1803481,17
2025-02-22,42,126,45,5874902,40
2025-02-23,34,87,34,4737996,34
2025-02-24,5,13,5,805910,5
2025-02-25,5,21,7,665400,5
2025-02-26,1,5,1,280500,1
2025-02-27,9,27,9,1112180,9
2025-02-28,9,20,9,653300,9
2025-03-01,13,38,14,1723401,13
2025-03-02,6,20,8,741980,6
2025-03-03,4,9,4,529200,4
2025-03-04,5,32,5,665900,5
2025-03-05,1,2,8,159520,1
2025-03-06,3,10,3,240300,3
2025-03-07,11,46,19,1823580,11
2025-03-08,17,53,17,2981638,17
2025-03-09,12,32,19,1241140,12
2025-03-10,1,2,1,140000,1
2025-03-11,1,3,1,148500,1
2025-03-12,0,0,0,0,0
2025-03-13,3,8,4,286600,3
2025-03-14,11,29,12,1783000,11
2025-03-15,16,52,23,2571370,15
2025-03-16,7,16,7,715200,7
2025-03-17,7,19,7,791480,7
2025-03-18,2,4,2,145601,2
2025-03-19,4,8,11,536320,4
2025-03-20,12,32,12,860400,12
2025-03-21,9,31,13,1242564,9
2025-03-22,16,56,25,1969260,16
2025-03-23,5,12,12,531800,5
2025-03-24,2,5,2,104450,2
2025-03-25,7,17,7,625040,7
2025-03-26,2,7,2,258500,2
2025-03-27,6,26,6,503470,5
2025-03-28,12,38,14,1042550,12
2025-03-29,12,34,12,706762,10
2025-03-30,8,27,9,584000,8
2025-03-31,5,16,5,614200,5
2025-04-01,0,0,0,0,0
2025-04-02,1,2,1,39001,1
2025-04-03,0,0,0,0,0
2025-04-04,3,10,3,123001,2
2025-04-05,2,10,3,178800,2
2025-04-06,1,2,1,34000,1
2025-04-07,2,4,2,56000,1
2025-04-08,0,0,0,0,0
2025-04-09,0,0,0,0,0
2025-04-10,2,4,2,54000,1
2025-04-11,0,0,0,0,0
2025-04-12,4,35,10,197200,4
2025-04-13,2,6,2,106861,2
2025-04-14,2,4,2,92000,2
2025-04-15,0,0,0,0,0
