date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-03-26,30,68,29,1979451,29
2026-03-27,28,72,28,2519600,28
2026-03-28,41,116,41,4576956,41
2026-03-29,42,104,38,3136401,41
2026-03-30,26,73,27,1716309,25
2026-03-31,14,36,14,1119410,14
2026-04-01,9,32,9,640510,9
2026-04-02,14,39,14,813932,14
2026-04-03,25,62,24,1200063,25
2026-04-04,21,64,26,1637482,21
2026-04-05,24,52,23,1247020,24
2026-04-06,11,34,14,919860,11
2026-04-07,7,14,7,306601,7
2026-04-08,6,12,6,290101,6
2026-04-09,5,14,5,340800,5
2026-04-10,17,45,19,1076091,17
2026-04-11,30,67,30,1762040,29
2026-04-12,6,16,6,295960,6
2026-04-13,8,9,6,194000,6
2026-04-14,5,13,5,246940,5
2026-04-15,8,19,8,567401,8
2026-04-16,5,10,5,192500,5
2026-04-17,10,21,10,445500,10
2026-04-18,18,55,20,1318060,18
2026-04-19,13,29,13,772070,13
2026-04-20,3,7,3,121000,3
2026-04-21,7,13,7,450000,7
2026-04-22,8,20,8,621200,8
2026-04-23,6,10,6,245200,6
2026-04-24,12,28,12,786141,12
2026-04-25,17,49,19,1290301,17
2026-04-26,5,10,5,229550,5
2026-04-27,6,9,5,203500,5
2026-04-28,5,14,6,265340,5
2026-04-29,15,39,14,1046422,15
2026-04-30,9,24,9,649344,8
2026-05-01,14,33,14,747742,13
2026-05-02,35,107,35,2958114,34
2026-05-03,56,155,49,4241325,54
2026-05-04,39,106,35,2965544,35
2026-05-05,16,55,20,1598701,15
2026-05-06,1,5,2,164050,1
2026-05-07,2,4,2,75800,2
2026-05-08,2,5,2,137400,2
2026-05-09,9,33,9,436400,9
2026-05-10,2,9,4,174900,2
2026-05-11,2,3,2,67900,2
2026-05-12,2,3,2,125700,2
2026-05-13,3,6,3,235200,3
2026-05-14,2,18,5,355960,2
2026-05-15,10,19,11,399040,9
2026-05-16,7,32,11,800271,7
2026-05-17,10,20,8,294302,8
2026-05-18,4,8,4,162200,4
2026-05-19,5,9,5,272300,5
2026-05-20,2,12,3,231120,2
2026-05-21,6,15,6,390500,6
2026-05-22,6,15,7,482800,6
2026-05-23,6,17,8,472520,6
2026-05-24,3,7,3,112500,3
2026-05-25,4,15,8,267700,4
2026-05-26,2,5,2,136400,2
2026-05-27,1,4,2,59200,1
2026-05-28,2,4,2,121700,2
2026-05-29,2,3,2,44500,2
2026-05-30,6,16,6,537460,5
2026-05-31,4,14,5,325142,4
2026-06-01,0,0,0,0,0
2026-06-02,3,6,3,86000,3
2026-06-03,2,42,9,393000,2
2026-06-04,3,6,3,140800,3
2026-06-05,4,8,4,177225,4
2026-06-06,6,14,6,380926,6
2026-06-07,8,34,8,440381,8
2026-06-08,0,0,0,0,0
2026-06-09,1,2,1,31500,1
2026-06-10,1,10,2,90000,1
2026-06-11,2,4,2,107500,2
2026-06-12,2,5,2,151700,2
2026-06-13,10,15,9,348220,9
2026-06-14,3,7,4,215700,3
2026-06-15,2,2,2,17500,2
2026-06-16,2,5,2,93476,2
2026-06-17,0,0,0,0,0
2026-06-18,2,2,9,33000,2
2026-06-19,2,3,2,75500,2
2026-06-20,6,26,9,560040,6
2026-06-21,2,9,2,135401,2
2026-06-22,0,0,0,0,0
2026-06-23,1,1,1,17000,1
2026-06-24,0,0,0,0,0
