date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-07-15,11,22,11,507900,11
2025-07-16,7,19,16,373871,7
2025-07-17,14,34,21,679500,14
2025-07-18,33,80,29,1686550,33
2025-07-19,67,183,58,4015772,67
2025-07-20,49,162,48,4099865,49
2025-07-21,38,113,45,1956353,37
2025-07-22,15,63,24,1108786,15
2025-07-23,6,37,10,567780,6
2025-07-24,26,79,29,1604693,24
2025-07-25,36,122,44,2562339,34
2025-07-26,31,114,32,2416078,28
2025-07-27,25,115,32,1881406,24
2025-07-28,23,84,25,1404803,23
2025-07-29,21,80,22,1488580,21
2025-07-30,16,52,22,1065124,16
2025-07-31,28,87,28,1585852,27
2025-08-01,38,111,39,2444041,37
2025-08-02,27,115,39,2119552,27
2025-08-03,25,81,24,1659969,23
2025-08-04,26,78,26,1787449,23
2025-08-05,15,47,20,898950,12
2025-08-06,9,37,10,667162,8
2025-08-07,23,69,28,1616193,21
2025-08-08,39,128,44,2493469,34
2025-08-09,55,194,56,4621663,50
2025-08-10,63,210,60,5056035,61
2025-08-11,55,194,56,4973729,50
2025-08-12,39,117,33,3220554,35
2025-08-13,53,164,57,4072201,45
2025-08-14,43,160,50,3846410,39
2025-08-15,31,109,37,3033253,30
2025-08-16,30,95,33,2167012,29
2025-08-17,28,86,33,1424282,26
2025-08-18,21,67,22,1106680,20
2025-08-19,17,53,21,849975,16
2025-08-20,13,53,19,793091,12
2025-08-21,10,28,18,719231,10
2025-08-22,19,63,20,1231673,18
2025-08-23,28,104,30,1883944,28
2025-08-24,18,59,24,1148171,17
2025-08-25,13,43,13,704331,12
2025-08-26,4,19,5,283220,4
2025-08-27,3,8,3,130725,3
2025-08-28,4,11,4,241530,4
2025-08-29,13,44,11,759720,11
2025-08-30,6,21,6,408580,6
2025-08-31,5,16,7,455300,5
2025-09-01,1,4,1,74200,1
2025-09-02,4,12,4,237100,4
2025-09-03,1,2,1,41800,1
2025-09-04,5,18,12,369840,5
2025-09-05,5,16,5,261200,4
2025-09-06,20,49,21,1041401,20
2025-09-07,6,9,4,258902,4
2025-09-08,4,10,4,193140,4
2025-09-09,2,10,2,134501,2
2025-09-10,2,4,7,206400,2
2025-09-11,4,11,4,308900,4
2025-09-12,6,20,6,404600,6
2025-09-13,26,71,23,1804620,24
2025-09-14,13,44,13,873440,13
2025-09-15,3,6,10,178200,3
2025-09-16,1,2,1,27000,1
2025-09-17,0,0,0,0,0
2025-09-18,3,10,3,195560,3
2025-09-19,3,7,3,181340,3
2025-09-20,15,49,14,1250880,13
2025-09-21,3,9,4,174300,3
2025-09-22,2,7,2,90630,2
2025-09-23,5,10,5,199050,5
2025-09-24,3,5,7,186280,3
2025-09-25,3,6,3,195240,3
2025-09-26,3,5,10,141380,3
2025-09-27,15,63,18,1096900,11
2025-09-28,5,10,12,253320,5
2025-09-29,4,5,10,174560,3
2025-09-30,1,4,9,205260,1
2025-10-01,0,0,0,0,0
2025-10-02,3,8,3,179640,3
2025-10-03,5,14,12,276180,5
2025-10-04,9,35,13,711681,9
2025-10-05,3,7,3,174100,3
2025-10-06,4,11,4,272010,4
2025-10-07,1,2,8,92880,1
2025-10-08,0,0,0,0,0
2025-10-09,2,9,4,188100,2
2025-10-10,8,14,5,280530,5
2025-10-11,6,22,16,421900,6
2025-10-12,13,38,16,1039252,13
2025-10-13,1,3,1,129300,1
