date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-06-08,12,32,12,641900,12
2025-06-09,9,19,9,530001,9
2025-06-10,13,34,15,726300,13
2025-06-11,4,44,19,415800,3
2025-06-12,8,18,15,332530,7
2025-06-13,10,24,17,559500,10
2025-06-14,45,124,38,3045128,45
2025-06-15,14,42,18,857680,14
2025-06-16,10,22,15,554040,10
2025-06-17,10,19,10,462240,10
2025-06-18,10,22,15,500010,9
2025-06-19,7,15,15,275100,7
2025-06-20,12,32,13,603800,12
2025-06-21,30,93,31,1902086,30
2025-06-22,12,44,19,739981,12
2025-06-23,3,6,3,103100,3
2025-06-24,6,12,15,219850,6
2025-06-25,0,0,0,0,0
2025-06-26,7,18,7,422860,7
2025-06-27,12,27,19,606601,11
2025-06-28,19,46,23,1008122,19
2025-06-29,10,22,10,511031,10
2025-06-30,2,5,3,69500,2
2025-07-01,2,4,2,104000,2
2025-07-02,1,2,8,50400,1
2025-07-03,5,12,6,273801,5
2025-07-04,9,21,15,524600,8
2025-07-05,21,64,28,1316951,21
2025-07-06,10,35,21,589960,10
2025-07-07,7,16,14,456451,7
2025-07-08,0,0,0,0,0
2025-07-09,1,2,8,62640,1
2025-07-10,6,24,14,409421,6
2025-07-11,16,39,23,884090,16
2025-07-12,26,74,33,1759071,26
2025-07-13,12,19,14,337101,9
2025-07-14,2,8,10,66600,2
2025-07-15,3,6,3,118100,3
2025-07-16,3,12,4,265931,3
2025-07-17,7,17,14,344700,7
2025-07-18,17,46,25,734971,17
2025-07-19,49,145,52,2894438,48
2025-07-20,29,91,32,2182701,29
2025-07-21,25,82,27,1380791,25
2025-07-22,8,31,9,507210,8
2025-07-23,3,5,6,111100,3
2025-07-24,10,22,13,491551,8
2025-07-25,24,77,30,1636221,22
2025-07-26,27,96,26,1755965,24
2025-07-27,23,105,31,1691296,21
2025-07-28,13,57,15,944782,13
2025-07-29,14,56,15,1011890,14
2025-07-30,6,18,6,375261,6
2025-07-31,11,31,10,657711,10
2025-08-01,18,55,33,1140691,17
2025-08-02,19,81,25,1402288,19
2025-08-03,16,51,17,1195229,15
2025-08-04,8,27,16,639943,8
2025-08-05,5,20,5,361760,5
2025-08-06,1,4,1,88000,1
2025-08-07,10,27,15,583541,10
2025-08-08,21,77,22,1427836,20
2025-08-09,27,102,31,2640486,24
2025-08-10,31,112,38,2891688,31
2025-08-11,30,103,30,3052965,27
2025-08-12,16,52,22,1389170,15
2025-08-13,32,87,27,2302172,25
2025-08-14,8,50,14,1269566,8
2025-08-15,18,58,26,1489482,17
2025-08-16,22,69,29,1610250,21
2025-08-17,16,53,20,833951,15
2025-08-18,10,30,14,527200,9
2025-08-19,4,16,4,242060,4
2025-08-20,2,4,7,154800,2
2025-08-21,2,7,2,115170,2
2025-08-22,4,13,4,292660,4
2025-08-23,10,33,10,752122,10
2025-08-24,10,34,10,618951,10
2025-08-25,3,7,3,154831,3
2025-08-26,0,0,0,0,0
2025-08-27,0,0,0,0,0
2025-08-28,1,2,1,63000,1
2025-08-29,6,25,6,331820,6
2025-08-30,7,23,7,543480,7
2025-08-31,1,2,1,83200,1
2025-09-01,2,6,2,131700,2
2025-09-02,2,8,2,171600,2
2025-09-03,0,0,0,0,0
2025-09-04,2,8,9,166800,2
2025-09-05,4,11,4,214700,3
2025-09-06,9,25,9,445120,9
