date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-03-05,9,22,12,1093901,9
2025-03-06,18,44,23,1489300,18
2025-03-07,24,74,32,2823131,24
2025-03-08,43,127,33,6361747,43
2025-03-09,30,70,36,2561402,29
2025-03-10,17,39,28,1377201,17
2025-03-11,17,49,22,1326781,17
2025-03-12,7,16,7,628900,7
2025-03-13,19,41,29,1638230,19
2025-03-14,24,65,25,3247470,24
2025-03-15,42,126,33,5616517,41
2025-03-16,29,76,27,2524230,28
2025-03-17,18,50,23,1834440,18
2025-03-18,23,55,31,2169282,23
2025-03-19,19,53,20,1718630,19
2025-03-20,28,91,32,2555463,27
2025-03-21,33,86,28,3547330,33
2025-03-22,42,115,38,4780740,42
2025-03-23,19,51,19,1905411,19
2025-03-24,12,34,16,827765,12
2025-03-25,21,49,25,1727140,20
2025-03-26,12,35,18,1163300,12
2025-03-27,27,76,27,1952750,22
2025-03-28,31,94,36,2635700,31
2025-03-29,40,108,30,4130047,38
2025-03-30,21,67,25,1538060,20
2025-03-31,11,33,19,1061700,11
2025-04-01,2,4,2,132000,2
2025-04-02,4,9,4,262651,4
2025-04-03,2,7,2,74700,2
2025-04-04,13,37,22,580351,11
2025-04-05,11,41,18,1129560,11
2025-04-06,10,33,13,648250,10
2025-04-07,7,16,7,260300,6
2025-04-08,7,13,12,296180,7
2025-04-09,1,4,1,118800,1
2025-04-10,5,11,6,182400,5
2025-04-11,5,16,15,187301,5
2025-04-12,23,70,20,1318142,23
2025-04-13,9,19,15,511801,8
2025-04-14,3,9,11,289200,3
2025-04-15,5,15,11,386600,5
2025-04-16,2,4,2,120501,2
2025-04-17,6,10,12,287101,5
2025-04-18,10,30,10,802701,10
2025-04-19,13,39,13,751803,13
2025-04-20,1,4,1,74200,1
2025-04-21,4,10,5,172000,3
2025-04-22,1,2,1,31000,1
2025-04-23,0,0,0,0,0
2025-04-24,2,5,2,80500,2
2025-04-25,3,8,10,209800,3
2025-04-26,9,22,15,579904,9
2025-04-27,9,21,14,590001,9
2025-04-28,5,12,5,365201,5
2025-04-29,3,8,3,161000,3
2025-04-30,5,14,5,293061,5
2025-05-01,1,2,1,45900,1
2025-05-02,5,13,12,376301,5
2025-05-03,40,102,35,2713902,33
2025-05-04,32,100,27,3052727,32
2025-05-05,14,43,21,993405,14
2025-05-06,4,8,9,289000,4
2025-05-07,0,0,0,0,0
2025-05-08,3,6,3,100001,3
2025-05-09,4,9,4,215351,4
2025-05-10,6,17,13,491001,6
2025-05-11,0,0,0,0,0
2025-05-12,1,4,1,52000,1
2025-05-13,0,0,0,0,0
2025-05-14,1,1,11,0,1
2025-05-15,2,5,2,172600,2
2025-05-16,2,4,9,138200,2
2025-05-17,11,34,12,928351,11
2025-05-18,2,7,2,95000,2
2025-05-19,3,6,3,149400,3
2025-05-20,1,4,1,68000,1
2025-05-21,1,5,1,185520,1
2025-05-22,3,7,3,167000,3
2025-05-23,2,6,2,98710,2
2025-05-24,8,23,15,545261,8
2025-05-25,4,14,4,212750,4
2025-05-26,1,1,1,20800,1
2025-05-27,0,0,0,0,0
2025-05-28,2,40,8,176000,1
2025-05-29,2,44,10,247601,2
2025-05-30,0,0,0,0,0
2025-05-31,0,0,0,0,0
2025-06-01,1,0,1,0,1
2025-06-02,1,5,1,79540,1
2025-06-03,0,0,0,0,0
