date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-08-19,18,53,16,1147113,18
2026-08-20,35,79,28,1938680,28
2026-08-21,37,102,37,2133780,36
2026-08-22,54,150,50,3289903,53
2026-08-23,31,112,35,2280605,31
2026-08-24,25,60,23,1139327,22
2026-08-25,20,71,24,1140824,19
2026-08-26,14,38,14,841203,13
2026-08-27,16,47,17,906173,16
2026-08-28,11,32,12,685283,11
2026-08-29,34,107,35,2179519,34
2026-08-30,13,33,13,816732,13
2026-08-31,5,14,4,312050,5
2026-09-01,7,21,8,507999,7
2026-09-02,8,17,8,337741,8
2026-09-03,17,41,17,1208590,17
2026-09-04,24,61,22,1064639,22
2026-09-05,39,114,40,2603979,37
2026-09-06,30,81,27,1623465,30
2026-09-07,13,26,13,594001,12
2026-09-08,9,19,9,457570,9
2026-09-09,2,4,2,59900,2
2026-09-10,18,53,18,900340,17
2026-09-11,22,58,24,1124396,22
2026-09-12,30,103,31,2096943,30
2026-09-13,13,34,15,685720,13
2026-09-14,6,12,6,195220,6
2026-09-15,18,43,18,891141,18
2026-09-16,2,39,9,373920,2
2026-09-17,10,23,9,617991,9
2026-09-18,15,47,16,1076401,14
2026-09-19,64,166,54,3948478,59
2026-09-20,60,182,59,4746545,56
2026-09-21,71,211,64,5584209,62
2026-09-22,25,100,32,2368551,25
2026-09-23,3,6,3,120980,3
2026-09-24,9,20,8,520480,8
2026-09-25,22,50,19,1016287,19
2026-09-26,19,60,21,1388911,19
2026-09-27,11,31,11,557595,11
2026-09-28,16,45,14,912801,15
2026-09-29,11,21,10,430850,8
2026-09-30,4,10,4,311610,3
2026-10-01,11,35,15,639560,10
2026-10-02,12,41,14,690980,12
2026-10-03,36,102,35,1995471,36
2026-10-04,16,47,16,791910,16
2026-10-05,4,8,4,134921,4
2026-10-06,8,19,8,378831,8
2026-10-07,4,6,3,150721,3
2026-10-08,9,20,9,507821,8
2026-10-09,20,37,16,797500,19
2026-10-10,45,156,51,3472032,43
2026-10-11,35,97,34,2209831,35
2026-10-12,7,28,9,540250,7
2026-10-13,5,10,8,330120,4
2026-10-14,1,3,2,120760,1
2026-10-15,3,8,3,113680,3
2026-10-16,23,46,18,1028940,20
2026-10-17,15,51,16,899791,15
2026-10-18,16,39,18,732680,16
2026-10-19,11,31,10,575080,9
2026-10-20,9,35,11,634700,9
2026-10-21,3,10,3,247220,3
2026-10-22,15,37,11,741742,11
2026-10-23,17,55,19,1015432,16
2026-10-24,22,69,24,1297350,22
2026-10-25,16,48,18,850871,16
2026-10-26,3,6,3,167200,3
2026-10-27,0,0,0,0,0
2026-10-28,2,3,2,130720,2
2026-10-29,6,11,5,285930,5
2026-10-30,25,63,25,1316800,24
2026-10-31,24,66,27,1597102,24
2026-11-01,7,16,6,424511,6
2026-11-02,1,4,2,72001,1
2026-11-03,3,5,3,89900,3
2026-11-04,1,2,1,0,1
2026-11-05,3,4,1,134000,2
2026-11-06,9,35,13,634320,9
2026-11-07,19,50,19,2465751,19
2026-11-08,7,15,7,906701,7
2026-11-09,16,48,16,1810144,15
2026-11-10,14,37,16,2093469,14
2026-11-11,16,38,16,2337280,16
2026-11-12,16,38,16,1752246,16
2026-11-13,32,88,35,3386324,30
2026-11-14,29,77,16,4375416,29
2026-11-15,22,55,18,3066255,22
2026-11-16,7,26,9,1095850,7
2026-11-17,9,19,10,789480,9
