date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-04-21,13,25,12,415401,12
2025-04-22,15,33,20,736320,15
2025-04-23,7,17,12,474500,7
2025-04-24,13,28,19,694280,12
2025-04-25,17,41,21,868960,17
2025-04-26,40,97,37,1950233,37
2025-04-27,28,86,36,1783091,28
2025-04-28,28,63,32,1318912,26
2025-04-29,26,67,33,1566902,26
2025-04-30,20,46,17,1107181,20
2025-05-01,22,50,25,1243780,21
2025-05-02,35,102,39,2112888,33
2025-05-03,82,219,64,5459753,76
2025-05-04,64,202,61,5276178,64
2025-05-05,48,159,53,3691921,48
2025-05-06,9,22,17,684360,9
2025-05-07,3,9,3,195900,3
2025-05-08,9,19,9,292801,9
2025-05-09,9,17,13,395081,9
2025-05-10,17,51,18,960192,17
2025-05-11,6,15,6,196200,6
2025-05-12,5,12,5,243400,5
2025-05-13,3,6,10,141900,3
2025-05-14,1,10,1,0,1
2025-05-15,8,54,18,652851,8
2025-05-16,7,15,14,338940,7
2025-05-17,34,102,32,2667557,34
2025-05-18,7,18,16,453760,7
2025-05-19,9,20,9,488500,9
2025-05-20,5,12,5,221020,5
2025-05-21,2,8,2,250890,2
2025-05-22,10,22,12,648101,9
2025-05-23,12,35,20,650200,11
2025-05-24,28,83,31,1768031,28
2025-05-25,6,16,15,273450,6
2025-05-26,3,6,10,173251,3
2025-05-27,4,6,4,161600,4
2025-05-28,6,84,21,587700,4
2025-05-29,7,94,31,945211,7
2025-05-30,11,28,18,656050,11
2025-05-31,13,35,18,970531,13
2025-06-01,4,8,4,87800,4
2025-06-02,2,9,3,144940,2
2025-06-03,1,2,1,17600,1
2025-06-04,1,2,1,35151,1
2025-06-05,6,13,6,326050,6
2025-06-06,6,13,13,380781,6
2025-06-07,11,36,19,844100,11
2025-06-08,3,13,3,159990,3
2025-06-09,4,7,4,170301,4
2025-06-10,4,14,6,271850,4
2025-06-11,3,42,9,382500,2
2025-06-12,4,8,11,210990,3
2025-06-13,6,15,7,367760,6
2025-06-14,7,23,9,496700,7
2025-06-15,4,11,11,273761,4
2025-06-16,2,5,2,137550,2
2025-06-17,1,1,1,17500,1
2025-06-18,3,2,9,37400,2
2025-06-19,1,2,9,43200,1
2025-06-20,4,11,4,250800,4
2025-06-21,6,24,14,646585,6
2025-06-22,5,25,5,281201,5
2025-06-23,0,0,0,0,0
2025-06-24,0,0,0,0,0
2025-06-25,0,0,0,0,0
2025-06-26,0,0,0,0,0
2025-06-27,16,18,9,395224,9
2025-06-28,7,35,12,724004,7
2025-06-29,2,13,4,254200,2
2025-06-30,0,0,0,0,0
2025-07-01,0,0,0,0,0
2025-07-02,0,0,0,0,0
2025-07-03,2,4,2,65400,2
2025-07-04,3,7,10,198125,3
2025-07-05,10,35,10,609432,10
2025-07-06,3,6,10,227720,3
2025-07-07,1,2,8,91200,1
2025-07-08,0,0,0,0,0
2025-07-09,0,0,0,0,0
2025-07-10,2,7,9,76000,2
2025-07-11,5,15,6,312590,5
2025-07-12,7,23,7,459530,7
2025-07-13,3,10,3,240802,3
2025-07-14,0,0,0,0,0
2025-07-15,0,0,0,0,0
2025-07-16,1,2,1,50001,1
2025-07-17,1,3,1,37900,1
2025-07-18,4,8,5,138701,4
2025-07-19,21,51,25,832917,21
2025-07-20,3,3,5,141840,3
